#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
3,101087616,268726986,17280563589
3,4,0,14599315595991812
3,202379520,917504,6201969309712
3,3284480,4185600,17977015247429887
3,100694038,285569738,1095588803088
3,30576,0,17977015122519295
3,255,917504,193276506626
3,4185600,4185600,17977015114141440
3,30742,100694405,197571539458
3,30480,4,17977015114141440
3,255,202382084,29186
3,4185600,3399168,17977015114141440
3,291330,33847312,12885127682
3,4,1584,17977015114141440
3,3840,133292287,193276506626
3,4185600,4185600,17977015114141440
3,356866,369455632,197571539458
3,5,255,17977015114141440
3,3840,8381695,6116067276816
3,4185600,4185600,17977015247429887
3,33978384,29186,1095586116112
3,1696,0,17977015122519295
3,133292287,3840,12885127682
3,4185600,4185600,17977015114141440
3,369586704,268726986,268726986
3,255,0,17977015115055104
3,8381695,917504,285569738
3,4185600,4185600,17977015115055104
3,268726986,285569738,12952041861
3,0,0,14599315595989252
3,917504,917504,304945590786
3,4185600,4185600,17977015114141440
3,285569738,67139973,188981473794
3,0,0,17977015114141440
3,917504,202379524,6120362244112
3,4185600,3399168,17977015247429887
3,100694405,225794,1095586116112
3,4,3,17977015122519295
3,202382084,3840,129811091781654
3,3399168,4185600,17977015114137603
3,33847312,33847312,268726986
3,1704,1588,17977015115055104
3,133292287,133292287,285569738
3,4185600,4185600,17977015115055104
3,369455632,369455632,12952041861
3,255,255,14599315595989252
3,8381695,8381695,31047
3,4185600,4185600,17977015172857856
3,29186,268726986,6081707538448
3,0,0,17977015247429887
3,3840,917504,1095586116112
3,4185600,4185600,17977015122519295
3,268726986,285569738,268726986
3,0,0,17977015115055104
3,917504,917504,285569738
3,4185600,4185600,17977015115055104
3,285569738,67139973,17247271296
3,0,3,14106734386748160
3,917504,202381572,193273950722
3,4185600,3399168,17977015114141440
3,67139973,6124034,197568983554
3,0,92,17977015114141440
3,202379524,3840,268726986
3,3399168,4185600,17977015115055104
3,29186,6124034,285569738
3,70,93,17977015115055104
3,3840,3840,17280760192
3,4185600,4185600,14106734386747648
3,33847312,33847312,6116067407888
3,1708,1592,17977015247429887
3,133292287,133292287,1095586247184
3,4185600,4185600,17977015122519295
3,369455632,369455632,268726986
3,255,255,17977015115055104
3,8381695,8381695,285569738
3,4185600,4185600,17977015115055104
3,268726986,268726986,17280956800
3,0,0,14106734386745600
3,917504,917504,131323021129750
3,4185600,4185600,17977015114137855
3,285569738,285569738,130910704400406
3,0,0,17977015114137855
3,917504,917504,17180160514
3,4185600,4185600,17977015114141440
3,67139973,67139973,21475193346
3,0,0,17977015114141440
3,202381572,202379524,6012988192784
3,3399168,3399168,17977015247429887
3,4682242,31047,1095586247184
3,36,0,17977015122519295
3,3840,58720256,268726986
3,4185600,4185600,17977015115055104
3,4682242,33847312,285569738
3,71,1576,17977015115055104
3,3840,133292287,17280563589
3,4185600,4185600,14599315595991812
3,31047,369455632,12885127682
3,0,255,17977015114141440
3,58720256,8381695,34360291842
3,4185600,4185600,17977015114141440
3,33847312,268726986,12888011266
3,1696,0,17977015114141440
3,133292287,917504,6047347800080
3,4185600,4185600,17977015247429887
3,369455632,285569738,1095586116112
3,255,0,17977015122519295
3,8381695,917504,34360291842
3,4185600,4185600,17977015114141440
3,268726986,67402112,268726986
3,0,4,17977015115055104
3,917504,202382080,285569738
3,4185600,3284480,17977015115055104
3,285569738,291330,34426878341
3,0,4,14599315595989252
3,917504,3840,188981998082
3,4185600,4185600,17977015114141440
3,67402112,356866,223341736450
3,4,5,17977015114141440
3,202382080,3840,29186
3,3284480,4185600,17977015114141440
3,29186,268726986,3502594
3,4,0,17977015114141440
3,3840,917504,6051642767376
3,4185600,4185600,17977015247429887
3,356866,285569738,1095586116112
3,5,0,17977015122519295
3,3840,917504,268726986
3,4185600,4185600,17977015115055104
3,292880,67402112,285569738
3,16,4,17977015115055104
3,133292287,202382080,67139973
3,4185600,3284480,14599315595989252
3,84242960,29186,31047
3,255,4,17977015172857856
3,8381695,3840,555335
3,4185600,4185600,17977015172857856
3,268726986,356866,31000
3,0,5,17977015114137600
3,917504,3840,31000
3,4185600,4185600,17977015114137600
3,285569738,292880,6012988061712
3,0,8,17977015247429887
3,917504,133292287,1095586116112
3,4185600,4185600,17977015122519295
3,67402112,84242960,268726986
3,4,255,17977015115055104
3,202381568,8381695,285569738
3,3284480,4185600,17977015115055104
3,67138060,67401744,17247271296
3,255,20,14106734386748160
3,66069104,133292287,6047347931152
3,4185600,4185600,17977015247429887
3,30748,84242960,1095586247184
3,0,255,17977015122519295
3,7397744,8381695,268726986
3,4185600,4185600,17977015115055104
3,424261,268726986,285569738
3,768,0,17977015115055104
3,58720256,917504,17280956800
3,4185600,4185600,14106734386745600
3,12060999,285569738,131323020736534
3,0,0,17977015114137855
3,58720256,917504,130910603212822
3,4185600,4185600,17977015114137855
3,31047,67402112,17180160514
3,0,4,17977015114141440
3,58720256,202381568,21475193346
3,4185600,3284480,17977015114141440
3,33847312,29186,5909908977680
3,1696,4,17977015247429887
3,133292287,3840,1095586247184
3,4185600,4185600,17977015122519295
3,369455632,33847312,268726986
3,255,1596,17977015115055104
3,8381695,133292287,285569738
3,4185600,4185600,17977015115055104
3,268726986,369455632,17280563589
3,0,255,14599315595991812
3,917504,8381695,201863688706
3,4185600,4185600,17977015114141440
3,285569738,268726986,5944268584976
3,0,0,17977015247429887
3,917504,917504,1095586116112
3,4185600,4185600,17977015122519295
3,67402112,285569738,268726986
3,4,0,17977015115055104
3,202382080,917504,285569738
3,3284480,4185600,17977015115055104
3,291330,67139973,12952041861
3,4,0,14599315595991300
3,3840,202381572,5961448454160
3,4185600,3399168,17977015247429887
3,356866,33847312,1095586116112
3,5,1584,17977015122519295
3,3840,133292287,29186
3,4185600,4185600,17977015114141440
3,268726986,369455632,268726986
3,0,255,17977015115055104
3,917504,8381695,285569738
3,4185600,4185600,17977015115055104
3,285569738,33978384,67139973
3,0,1588,14599315595989252
3,917504,133292287,223341867522
3,4185600,4185600,17977015114141440
3,67402112,369586704,231931802114
3,4,255,17977015114141440
3,202382080,8381695,227636900354
3,3284480,4185600,17977015114141440
3,225794,34109456,236226834946
3,4,1596,17977015114141440
3,3840,133292287,31047
3,4185600,4185600,17977015172857856
3,422402,369717776,5944268584976
3,5,255,17977015247429887
3,3840,8381695,1095586116112
3,4185600,4185600,17977015122519295
3,50558992,291330,268726986
3,8,4,17977015115055104
3,133292287,3840,285569738
3,4185600,4185600,17977015115055104
3,101085712,356866,17247271296
3,255,5,14106734386747648
3,8381695,3840,17180160514
3,4185600,4185600,17977015114141440
3,33847312,422402,17179898370
3,1696,6,17977015114141440
3,133292287,3840,5909908846608
3,4185600,4185600,17977015247429887
3,369455632,487938,1095586116112
3,255,7,17977015122519295
3,8381695,3840,268726986
3,4185600,4185600,17977015115055104
3,268726986,553474,285569738
3,0,8,17977015115055104
3,917504,3840,17247271296
3,4185600,4185600,14106734386748160
3,285569738,619010,17180094978
3,0,9,17977015114141440
3,917504,3840,21475193346
3,4185600,4185600,17977015114141440
3,67402112,1341442,34410362896
3,4,1603934800,17977015247429887
3,202382080,3840,1095300903440
3,3284480,4185600,17977015122519295
3,29186,1406978,268726986
3,4,5239,17977015115055104
3,3840,3840,285569738
3,4185600,4185600,17977015115055104
3,356866,31043,17247205760
3,5,2002755320,14106734386747648
3,3840,62914580,29186
3,4185600,4185600,17977015114141440
3,292880,291330,5858369239056
3,12,4,17977015247429887
3,133292287,3840,1095586116112
3,4185600,4185600,17977015122519295
3,84242960,33978384,268726986
3,255,1588,17977015115055104
3,8381695,133292287,285569738
3,4185600,4185600,17977015115055104
3,268726986,369586704,67139973
3,0,255,14599315595991300
3,917504,8381695,236223492610
3,4185600,4185600,17977015114141440
3,285569738,268726986,12885127682
3,0,0,17977015114141440
3,917504,917504,17180291586
3,4185600,4185600,17977015114141440
3,67402112,285569738,231928525314
3,4,0,17977015114141440
3,202381568,917504,17180357122
3,3284480,4185600,17977015114141440
3,291330,100694405,12885127682
3,4,4,17977015114141440
3,3840,202381572,12885127682
3,4185600,3399168,17977015114141440
3,4278548505,555335,31047
3,31,0,17977015172857856
3,70660,58720256,4295260162
3,4185600,4185600,17977015114141440
3,29186,31000,17180422658
3,4,0,17977015114141440
3,3840,0,17180488194
3,4185600,4185600,17977015114141440
3,291330,31000,34360291842
3,0,0,17977015114141440
3,3840,0,5875549108240
3,4185600,4185600,17977015247429887
3,356866,33847312,1095586116112
3,5,1576,17977015122519295
3,3840,133292287,17180160514
3,4185600,4185600,17977015114141440
3,67467289,369455632,21475193346
3,2,255,17977015114141440
3,66053,8381695,17181209090
3,4185600,4185600,17977015114141440
3,67401753,268726986,21476241922
3,2,0,17977015114141440
3,1791,917504,5858369239056
3,4185600,4185600,17977015247429887
3,50622992,285569738,1095586116112
3,4,0,17977015122519295
3,133292287,917504,17180160514
3,4185600,4185600,17977015114141440
3,101020176,67402112,21475193346
3,5,4,17977015114141440
3,8381695,202382080,17181995522
3,4185600,3284480,17977015114141440
3,33978384,33978384,21477028354
3,1708,1584,17977015114141440
3,133292287,133292287,137439244802
3,4185600,4185600,17977015114141440
3,369586704,369586704,141734277634
3,255,255,17977015114141440
3,8381695,8381695,268726986
3,4185600,4185600,17977015115055104
3,291330,268726986,285569738
3,4,0,17977015115055104
3,3840,917504,17247271296
3,4185600,4185600,14106734386747648
3,356866,285569738,17180160514
3,5,0,17977015114141440
3,3840,917504,17180160514
3,4185600,4185600,17977015114141440
3,422402,101087616,25770160642
3,6,4,17977015114141440
3,3840,202379520,21475193346
3,4185600,3284480,17977015114141440
3,487938,100694038,30065259010
3,7,30576,17977015114141440
3,3840,255,30065455618
3,4185600,4185600,17977015114141440
3,1341442,30742,12885127682
3,1603927152,30480,17977015114141440
3,3840,255,12885914114
3,4185600,4185600,17977015114141440
3,1406978,33978384,31047
3,5239,1588,17977015172857856
3,3840,133292287,17180750338
3,4185600,4185600,17977015114141440
3,4225347,369586704,21475652098
3,2002755296,255,17977015114141440
3,62914580,8381695,42950423042
3,4185600,4185600,17977015114141440
3,31047,268726986,64425521666
3,0,0,17977015114141440
3,58720256,917504,274877937989
3,4185600,4185600,17977015172857856
3,424257,285569738,252212040
3,0,0,17977015177052160
3,58720256,917504,576460804062081929
3,4185600,4185600,14106734185152523
3,31047,100891008,31003
3,0,4,17977015172857856
3,58720256,202381568,31041
3,4185600,3284480,17977015172857856
3,31048,291330,60130488834
3,0,4,17977015114141440
3,58720256,3840,60131340802
3,4185600,4185600,17977015114141440
3,31517,356866,115964408322
3,0,5,17977015114141440
3,65536,3840,17180160514
3,3399168,4185600,17977015114141440
3,33847312,33978384,17180160514
3,1696,1552,17977015114141440
3,133292287,133292287,17180553730
3,4185600,4185600,17977015114141440
3,369455632,369586704,85899637250
3,255,255,17977015114141440
3,8381695,8381695,90194670082
3,4185600,4185600,17977015114141440
3,268726986,268726986,268726986
3,0,0,17977015115055104
3,917504,917504,285569738
3,4185600,4185600,17977015115055104
3,285569738,285569738,43016812933
3,0,0,14599315595991300
3,917504,917504,38655324674
3,4185600,4185600,17977015114141440
3,67402112,100694405,38655324674
3,4,4,17977015114141440
3,202382080,202382084,38656569858
3,3284480,3399168,17977015114141440
3,29186,33847312,120260948482
3,4,1560,17977015114141440
3,3840,133292287,4741643925829
3,4185600,4185600,17977015172857856
3,356866,369455632,31047
3,5,255,17977015172857856
3,3840,8381695,120259375618
3,4185600,4185600,17977015114141440
3,292880,29186,17180488194
3,8,0,17977015114141440
3,133292287,3840,4445992972
3,4185600,4185600,17977015180202608
3,84242960,268726986,30748
3,255,0,17977015121535344
3,8381695,917504,16255303
3,4185600,4185600,17977015172857856
3,268726986,285569738,31047
3,0,0,17977015172857856
3,917504,917504,38654996994
3,4185600,4185600,17977015114141440
3,285569738,67139973,137422534681
3,0,0,17977015114208260
3,917504,202379524,17180619266
3,4185600,3399168,17977015114141440
3,67402112,225794,47244931586
3,4,3,17977015114141440
3,202381568,3840,21475193346
3,3284480,4185600,17977015114141440
3,67138060,33847312,8657401881
3,255,1564,17977015114203653
3,66069104,133292287,8657336345
3,4185600,4185600,17977015114139391
3,30748,369455632,17717031440
3,0,255,17977015247429887
3,7397744,8381695,22028841488
3,4185600,4185600,17977015122519295
3,424261,268726986,17180160514
3,11536,0,17977015114141440
3,58720256,917504,21475193346
3,4185600,4185600,17977015114141440
3,3934535,285569738,17180160514
3,44,0,17977015114141440
3,58720256,917504,21475193346
3,4185600,4185600,17977015114141440
3,31047,67139973,268726986
3,0,3,17977015115055104
3,58720256,202381572,285569738
3,4185600,3399168,17977015115055104
3,33847312,6189570,17247271296
3,1696,93,14106734386747648
3,133292287,3840,17180160514
3,4185600,4185600,17977015114141440
3,369455632,6189570,17180160514
3,255,94,17977015114141440
3,8381695,3840,25770160642
3,4185600,4185600,17977015114141440
3,268726986,33847312,21475193346
3,0,1568,17977015114141440
3,917504,133292287,30065259010
3,4185600,4185600,17977015114141440
3,285569738,369455632,30065521154
3,0,255,17977015114141440
3,917504,8381695,12885127682
3,4185600,4185600,17977015114141440
3,67402112,268726986,12885914114
3,4,0,17977015114141440
3,202382080,917504,31047
3,3284480,4185600,17977015172857856
3,33978384,285569738,17180750338
3,1704,0,17977015114141440
3,133292287,917504,21475652098
3,4185600,4185600,17977015114141440
3,369586704,67139973,47245390338
3,255,0,17977015114141440
3,8381695,202379524,64425521666
3,4185600,3399168,17977015114141440
3,268726986,31047,274878003525
3,0,0,17977015172857856
3,917504,58720256,252212040
3,4185600,4185600,17977015177052160
3,285569738,33847312,576460804062081929
3,0,1552,14106734185152523
3,917504,133292287,31003
3,4185600,4185600,17977015172857856
3,101087616,369455632,96577
3,4,255,17977015172857856
3,202379520,8381695,60130488834
3,3284480,4185600,17977015114141440
3,100694038,268726986,60131471874
3,30576,0,17977015114141440
3,255,917504,124554342914
3,4185600,4185600,17977015114141440
3,30742,285569738,17180160514
3,30480,0,17977015114141440
3,255,917504,17180160514
3,4185600,4185600,17977015114141440
3,33978384,67402112,17181864450
3,1708,4,17977015114141440
3,133292287,202382080,38654996994
3,4185600,3284480,17977015114141440
3,369586704,291330,137422534681
3,255,4,17977015114208260
3,8381695,3840,17180619266
3,4185600,4185600,17977015114141440
3,268726986,356866,47244931586
3,0,5,17977015114141440
3,917504,3840,21475193346
3,4185600,4185600,17977015114141440
3,285569738,268726986,8657401881
3,0,0,17977015114203653
3,917504,917504,8657336345
3,4185600,4185600,17977015114139391
3,100891008,285569738,17515704848
3,4,0,17977015247429887
3,202381568,917504,21827514896
3,3284480,4185600,17977015122519295
3,291330,67402112,17180160514
3,4,4,17977015114141440
3,3840,202382080,21475193346
3,4185600,3284480,17977015114141440
3,356866,29186,17180160514
3,5,4,17977015114141440
3,3840,3840,21475193346
3,4185600,4185600,17977015114141440
3,33978384,356866,268726986
3,1672,5,17977015115055104
3,133292287,3840,285569738
3,4185600,4185600,17977015115055104
3,369586704,292880,128916158853
3,255,8,14599315595991300
3,8381695,133292287,4446255120
3,4185600,4185600,17977015248347391
3,268726986,84242960,17180160514
3,0,255,17977015114141440
3,917504,8381695,17181733378
3,4185600,4185600,17977015114141440
3,285569738,67401744,120260948482
3,0,24,17977015114141440
3,917504,133292287,18446744039365835079
3,4185600,4185600,17977015173119999
3,100694405,84242960,31041
3,4,255,17977015172857856
3,202382084,8381695,5875549108240
3,3399168,4185600,17977015247429887
3,33847312,268726986,1095586116112
3,1680,0,17977015122519295
3,133292287,917504,268726986
3,4185600,4185600,17977015115055104
3,369455632,285569738,285569738
3,255,0,17977015115055104
3,8381695,917504,17247271296
3,4185600,4185600,14106734386747648
3,29186,67402112,17180160514
3,0,4,17977015114141440
3,3840,202381568,17180160514
3,4185600,3284480,17977015114141440
3,268726986,29186,17180094978
3,0,4,17977015114141440
3,917504,3840,5978628323344
3,4185600,4185600,17977015247429887
3,285569738,33847312,1095586116112
3,0,1572,17977015122519295
3,917504,133292287,268726986
3,4185600,4185600,17977015115055104
3,67139973,369455632,285569738
3,0,255,17977015115055104
3,202379524,8381695,12952041861
3,3399168,4185600,14599315595991300
3,225794,268726986,5909908846608
3,3,0,17977015247429887
3,3840,917504,1095586116112
3,4185600,4185600,17977015122519295
3,33847312,285569738,268726986
3,1684,0,17977015115055104
3,133292287,917504,285569738
3,4185600,4185600,17977015115055104
3,369455632,67139973,17247271296
3,255,0,14106734386748160
3,8381695,202381572,17180160514
3,4185600,3399168,17977015114141440
3,268726986,33847312,21475193346
3,0,1560,17977015114141440
3,917504,133292287,268726986
3,4185600,4185600,17977015115055104
3,285569738,369455632,285569738
3,0,255,17977015115055104
3,917504,8381695,17247271296
3,4185600,4185600,14106734386747648
3,67139973,33978384,18102907408
3,3,1564,17977015248347391
3,202381572,133292287,231995372044
3,3399168,4185600,17977015180210800
3,5009922,369586704,30748
3,71,255,17977015121535344
3,3840,8381695,29186
3,4185600,4185600,17977015114141440
3,5009922,34109456,30748
3,76,1572,17977015121539184
3,3840,133292287,3961346
3,4185600,4185600,17977015114141440
3,33847312,369717776,1992865249605
3,1688,255,17977015172857856
3,133292287,8381695,7080263
3,4185600,4185600,17977015172857856
3,369455632,291330,31047
3,255,4,17977015172857856
3,8381695,3840,5961448454160
3,4185600,4185600,17977015247429887
3,268726986,356866,1095586116112
3,0,5,17977015122519295
3,917504,3840,5944268716048
3,4185600,4185600,17977015247429887
3,285569738,422402,1095586247184
3,0,6,17977015122519295
3,917504,3840,5978628585488
3,4185600,4185600,17977015247429887
3,67139973,487938,1095586378256
3,0,7,17977015122519295
3,202379524,3840,17180160514
3,3399168,4185600,17977015114141440
3,31047,553474,21475193346
3,0,8,17977015114141440
3,58720256,3840,25770226178
3,4185600,4185600,17977015114141440
3,33847312,619010,30065259010
3,1672,9,17977015114141440
3,133292287,3840,34360291842
3,4185600,4185600,17977015114141440
3,369455632,1341442,38655324674
3,255,1603936288,17977015114141440
3,8381695,3840,17180160514
3,4185600,4185600,17977015114141440
3,268726986,1406978,21475193346
3,0,5239,17977015114141440
3,917504,3840,25770226178
3,4185600,4185600,17977015114141440
3,285569738,31043,30065259010
3,0,2002755320,17977015114141440
3,917504,62914580,34360291842
3,4185600,4185600,17977015114141440
3,67402112,291330,38655324674
3,4,4,17977015114141440
3,202382080,3840,6888918773015017474
3,3284480,4185600,17977015114141440
3,291330,33978384,22501335070722
3,4,1564,17977015114141440
3,3840,133292287,8601768601290045763
3,4185600,4185600,17977015177052180
3,356866,369586704,17180160514
3,5,255,17977015114141440
3,3840,8381695,17180160514
3,4185600,4185600,17977015114141440
3,268726986,268726986,17183830530
3,0,0,17977015114141440
3,917504,917504,257701999106
3,4185600,4185600,17977015114141440
3,285569738,285569738,31047
3,0,0,17977015172857856
3,917504,917504,424257
3,4185600,4185600,17977015172857856
3,67402112,100694405,257700622850
3,4,4,17977015114141440
3,202382080,202381572,167506309634
3,3284480,3399168,17977015114141440
3,29186,555335,555335
3,4,0,17977015172857856
3,3840,58720256,31000
3,4185600,4185600,17977015114137600
3,356866,31000,31000
3,5,0,17977015114137600
3,3840,0,167503753730
3,4185600,4185600,17977015114141440
3,292880,31000,29186
3,8,0,17977015114141440
3,133292287,0,29186
3,4185600,4185600,17977015114141440
3,84242960,33847312,29186
3,255,1552,17977015114141440
3,8381695,133292287,193273819650
3,4185600,4185600,17977015114141440
3,67401744,369455632,197568852482
3,4,255,17977015114141440
3,133292287,8381695,268726986
3,4185600,4185600,17977015115055104
3,84242960,268726986,285569738
3,255,0,17977015115055104
3,8381695,917504,67139973
3,4185600,4185600,14599315595991300
3,268726986,285569738,6081707538448
3,0,0,17977015247429887
3,917504,917504,1095586116112
3,4185600,4185600,17977015122519295
3,285569738,67402112,268726986
3,0,4,17977015115055104
3,917504,202382080,285569738
3,4185600,3284480,17977015115055104
3,67402112,33978384,17247271296
3,4,1560,14106734386748160
3,202381568,133292287,6116067407888
3,3284480,4185600,17977015247429887
3,29186,369586704,1095586247184
3,4,255,17977015122519295
3,3840,8381695,268726986
3,4185600,4185600,17977015115055104
3,33847312,268726986,285569738
3,1692,0,17977015115055104
3,133292287,917504,17280956800
3,4185600,4185600,14106734386745600
3,369455632,285569738,131323020736534
3,255,0,17977015114137855
3,8381695,917504,130910603212822
3,4185600,4185600,17977015114137855
3,268726986,101087616,17180160514
3,0,4,17977015114141440
3,917504,202379520,21475193346
3,4185600,3284480,17977015114141440
3,285569738,100694038,5806829762576
3,0,30576,17977015247429887
3,917504,255,1095586247184
3,4185600,4185600,17977015122519295
3,67139973,30742,268726986
3,0,30480,17977015115055104
3,202381572,255,285569738
3,3399168,4185600,17977015115055104
3,33847312,33978384,17280563589
3,1680,1564,14599315595991812
3,133292287,133292287,193277096450
3,4185600,4185600,17977015114141440
3,369455632,369586704,197571998210
3,255,255,17977015114141440
3,8381695,8381695,29186
3,4185600,4185600,17977015114141440
3,33978384,268726986,231931802114
3,1684,0,17977015114141440
3,133292287,917504,227636769282
3,4185600,4185600,17977015114141440
3,369586704,285569738,5841189369872
3,255,0,17977015247429887
3,8381695,917504,1095586116112
3,4185600,4185600,17977015122519295
3,34109456,100891008,29186
3,1692,4,17977015114141440
3,133292287,202381568,268726986
3,4185600,3284480,17977015115055104
3,369717776,291330,285569738
3,255,4,17977015115055104
3,8381695,3840,67139973
3,4185600,4185600,14599315595989252
3,291330,356866,188982194690
3,4,5,17977015114141440
3,3840,3840,236226834946
3,4185600,4185600,17977015114141440
3,356866,33978384,5845484337168
3,5,1528,17977015247429887
3,3840,133292287,1095586116112
3,4185600,4185600,17977015122519295
3,422402,369586704,268726986
3,6,255,17977015115055104
3,3840,8381695,285569738
3,4185600,4185600,17977015115055104
3,487938,268726986,67139973
3,7,0,14599315595989252
3,3840,917504,31047
3,4185600,4185600,17977015172857856
3,553474,285569738,5806829631504
3,8,0,17977015247429887
3,3840,917504,1095586116112
3,4185600,4185600,17977015122519295
3,619010,100694405,268726986
3,9,4,17977015115055104
3,3840,202382084,285569738
3,4185600,3399168,17977015115055104
3,1341442,33847312,17247271296
3,1603928848,1536,14106734386748160
3,3840,133292287,231928656386
3,4185600,4185600,17977015114141440
3,1406978,369455632,227633754626
3,5239,255,17977015114141440
3,3840,8381695,268726986
3,4185600,4185600,17977015115055104
3,31043,29186,285569738
3,2002755320,0,17977015115055104
3,62914580,3840,17280563584
3,4185600,4185600,14106734386747648
3,291330,268726986,5841189500944
3,4,0,17977015247429887
3,3840,917504,1095586247184
3,4185600,4185600,17977015122519295
3,33978384,285569738,268726986
3,1684,0,17977015115055104
3,133292287,917504,285569738
3,4185600,4185600,17977015115055104
3,369586704,67139973,17280956800
3,255,0,14106734386745600
3,8381695,202379524,131323020933142
3,4185600,3399168,17977015114137855
3,268726986,225794,130910653741078
3,0,3,17977015114137855
3,917504,3840,17180160514
3,4185600,4185600,17977015114141440
3,285569738,33847312,21475193346
3,0,1540,17977015114141440
3,917504,133292287,5738110285840
3,4185600,4185600,17977015247429887
3,100694405,369455632,1095586247184
3,4,255,17977015122519295
3,202381572,8381695,268726986
3,3399168,4185600,17977015115055104
3,555335,268726986,285569738
3,0,0,17977015115055104
3,58720256,917504,17280563589
3,4185600,4185600,14599315595991812
3,31000,285569738,29186
3,0,0,17977015114141440
3,0,917504,12885127682
3,4185600,4185600,17977015114141440
3,31000,67139973,3961346
3,0,3,17977015114141440
3,0,202381572,5772469893136
3,4185600,3399168,17977015247429887
3,33847312,6255106,1095586116112
3,1672,94,17977015122519295
3,133292287,3840,12885127682
3,4185600,4185600,17977015114141440
3,369455632,6255106,268726986
3,255,95,17977015115055104
3,8381695,3840,285569738
3,4185600,4185600,17977015115055104
3,268726986,33847312,12952041861
3,0,1544,14599315595989252
3,917504,133292287,236227228162
3,4185600,4185600,17977015114141440
3,285569738,369455632,261997031938
3,0,255,17977015114141440
3,917504,8381695,8589965314
3,4185600,4185600,17977015114141440
3,67402112,268726986,29186
3,4,0,17977015114141440
3,202382080,917504,4092418
3,3284480,4185600,17977015114141440
3,33978384,285569738,5776764860432
3,1680,0,17977015247429887
3,133292287,917504,1095586116112
3,4185600,4185600,17977015122519295
3,369586704,67139973,268726986
3,255,0,17977015115055104
3,8381695,202379524,285569738
3,4185600,3399168,17977015115055104
3,268726986,31047,67139973
3,0,0,14599315595989252
3,917504,58720256,31047
3,4185600,4185600,17977015172857856
3,285569738,33847312,555335
3,0,1528,17977015172857856
3,917504,133292287,31000
3,4185600,4185600,17977015114137600
3,101087616,369455632,31000
3,4,255,17977015114137600
3,202379520,8381695,5738110154768
3,3284480,4185600,17977015247429887
3,100694038,268726986,1095586116112
3,30576,0,17977015122519295
3,255,917504,268726986
3,4185600,4185600,17977015115055104
3,30742,285569738,285569738
3,30480,0,17977015115055104
3,255,917504,17247271296
3,4185600,4185600,14106734386748160
3,33978384,67402112,5772470024208
3,1684,4,17977015247429887
3,133292287,202382080,1095586247184
3,4185600,3284480,17977015122519295
3,369586704,291330,268726986
3,255,4,17977015115055104
3,8381695,3840,285569738
3,4185600,4185600,17977015115055104
3,268726986,356866,17280956800
3,0,5,14106734386745600
3,917504,3840,131323020736534
3,4185600,4185600,17977015114137855
3,285569738,268726986,130910603212822
3,0,0,17977015114137855
3,917504,917504,17180160514
3,4185600,4185600,17977015114141440
3,100891008,285569738,21475193346
3,4,0,17977015115055104
3,34,58720256,285569738
3,34,4185600,17977015115055104
3,8032,96577,17247271296
3,0,0,14106734386748160
3,8016,58720256,17179898370
3,0,4185600,17977015114141440
3,3746980333,946690,21475193346
3,70,14,17977015114141440
3,3746991597,3840,34360031248
3,70,4185600,17977015247429887
3,3746991597,3633666,1095300903440
3,70,14,17977015122519295
3,3746991597,3840,51607009296
3,70,4185600,17977015247429887
3,3746991597,291330,1095300903440
3,70,55,17977015122519295
3,3746991597,3840,268726986
3,70,4185600,17977015115055104
3,3746991597,291330,285569738
3,70,4,17977015115055104
3,3746991597,3840,17247271296
3,70,4185600,14106734386747648
3,3746991597,291330,17179898370
3,70,4,17977015114141440
3,3746991597,3840,4415260227600
3,70,4185600,17977015247429887
3,3746991597,3568130,1095586116112
3,70,4,17977015122519295
3,3746991597,3840,268726986
3,70,4185600,17977015115055104
3,3746991597,291330,285569738
3,70,9,17977015115055104
3,3746991597,3840,67139973
3,70,4185600,14599315595991300
3,3746991597,4278548505,4363720620048
3,70,31,17977015247429887
3,3746991597,70660,1095586116112
3,70,4185600,17977015122519295
3,3746991597,750082,4380900620304
3,70,4,17977015247429887
3,3746991597,3840,1095586247184
3,70,4185600,17977015122519295
3,3746991597,291330,4415260489744
3,70,11,17977015247429887
3,3746991597,3840,1095586378256
3,70,4185600,17977015122519295
3,3746991597,356866,17180160514
3,70,5,17977015114141440
3,3746991597,3840,21475193346
3,70,4185600,17977015114141440
3,3747002845,67467289,25770226178
3,70,2,17977015114141440
3,3747002845,66053,30065259010
3,70,4185600,17977015114141440
3,3747002845,67401753,34360291842
3,70,2,17977015114141440
3,3747002845,1791,38655324674
3,70,4185600,17977015114141440
3,3747002845,335835664,6889049546179246082
3,70,4,17977015114141440
3,3747002845,133292287,22501335070722
3,70,4185600,17977015114141440
3,3747002845,352678416,8601768601290045763
3,70,5,17977015177052180
3,3747002845,8381695,17180160514
3,70,4185600,17977015114141440
3,3747002845,291330,4380900620304
3,70,4,17977015247429887
3,3747002845,3840,1095586247184
3,70,4185600,17977015122519295
3,3747002845,356866,268726986
3,70,5,17977015115055104
3,3747002845,3840,285569738
3,70,4185600,17977015115055104
3,3747002845,291330,17280563589
3,70,4,14599315595991300
3,3747002845,3840,31047
3,70,4185600,17977015172857856
3,3747002845,356866,424257
3,70,5,17977015172857856
3,3747002845,3840,555335
3,70,4185600,17977015172857856
3,3747002845,268726986,31000
3,70,0,17977015114137600
3,3747002845,917504,31000
