#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
0,555335,3633666,17247271296
0,0,4,17977015115055104
0,202382080,58720256,285569738
0,3284480,4185600,17977015115055104
0,33978384,555335,17247271296
0,1656,0,14106734386747648
0,133292287,58720256,17180160514
0,4185600,4185600,17977015114141440
0,369586704,31000,17180160514
0,255,0,17977015114141440
0,8381695,0,17180094978
0,4185600,4185600,17977015114141440
0,268726986,31000,5978628323344
0,0,0,17977015247429887
0,917504,0,1095586116112
0,4185600,4185600,17977015122519295
0,285569738,225794,268726986
0,0,3,17977015115055104
0,917504,3840,285569738
0,4185600,4185600,17977015115055104
0,101087616,291330,12952041861
0,4,3,14599315595991300
0,202379520,3840,5909908846608
0,3284480,4185600,17977015247429887
0,100694038,291330,1095586116112
0,30576,4,17977015122519295
0,255,3840,268726986
0,4185600,4185600,17977015115055104
0,30742,291330,285569738
0,30480,4,17977015115055104
0,255,3840,17247271296
0,4185600,4185600,14106734386748160
0,33978384,291330,17180160514
0,1660,4,17977015114141440
0,133292287,3840,21475193346
0,4185600,4185600,17977015114141440
0,369586704,291330,268726986
0,255,4,17977015115055104
0,8381695,3840,285569738
0,4185600,4185600,17977015115055104
0,268726986,291330,17247271296
0,0,4,14106734386747648
0,917504,3840,18102907408
0,4185600,4185600,17977015248347391
0,285569738,291330,231995372044
0,0,4,17977015180210800
0,917504,3840,30748
0,4185600,4185600,17977015121535344
0,100891008,291330,29186
0,4,4,17977015114141440
0,202381568,3840,30748
0,3284480,4185600,17977015121539184
0,291330,291330,3961346
0,4,4,17977015114141440
0,3840,3840,1992865249605
0,4185600,4185600,17977015172857856
0,356866,291330,7080263
0,5,4,17977015172857856
0,3840,3840,31047
0,4185600,4185600,17977015172857856
0,33978384,291330,5961448454160
0,1624,4,17977015247429887
0,133292287,3840,1095586116112
0,4185600,4185600,17977015122519295
0,369586704,291330,5944268716048
0,255,4,17977015247429887
0,8381695,3840,1095586247184
0,4185600,4185600,17977015122519295
0,268726986,291330,5978628585488
0,0,4,17977015247429887
0,917504,3840,1095586378256
0,4185600,4185600,17977015122519295
0,285569738,291330,17180160514
0,0,4,17977015114141440
0,917504,3840,21475193346
0,4185600,4185600,17977015114141440
0,100694405,291330,25770226178
0,4,4,17977015114141440
0,202382084,3840,30065259010
0,3399168,4185600,17977015114141440
0,33847312,29186,34360291842
0,1632,4,17977015114141440
0,133292287,3840,38655324674
0,4185600,4185600,17977015114141440
0,369455632,33847312,17180160514
0,255,1708,17977015114141440
0,8381695,133292287,21475193346
0,4185600,4185600,17977015114141440
0,29186,369455632,25770226178
0,0,255,17977015114141440
0,3840,8381695,30065259010
0,4185600,4185600,17977015114141440
0,268726986,268726986,34360291842
0,0,0,17977015114141440
0,917504,917504,38655324674
0,4185600,4185600,17977015114141440
0,285569738,285569738,7465379525318440962
0,0,0,17977015114141440
0,917504,917504,22376781019138
0,4185600,4185600,17977015114141440
0,67139973,67139973,6514350174003820867
0,0,0,17977015177052180
0,202379524,202381572,17180160514
0,3399168,3399168,17977015114141440
0,225794,31047,17180160514
0,3,0,17977015114141440
0,3840,58720256,17183830530
0,4185600,4185600,17977015114141440
0,33847312,424257,257701999106
0,1636,0,17977015114141440
0,133292287,58720256,31047
0,4185600,4185600,17977015172857856
0,369455632,555335,424257
0,255,0,17977015172857856
0,8381695,58720256,257700622850
0,4185600,4185600,17977015114141440
0,268726986,31000,167506309634
0,0,0,17977015114141440
0,917504,0,555335
0,4185600,4185600,17977015172857856
0,285569738,31000,31000
0,0,0,17977015114137600
0,917504,0,31000
