#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
0,5,255,17977015247429887
0,3840,8381695,1095588803088
0,4185600,4185600,17977015122519295
0,33978384,29186,193276506626
0,1696,0,17977015114141440
0,133292287,3840,197571539458
0,4185600,4185600,17977015114141440
0,369586704,268726986,29186
0,255,0,17977015114141440
0,8381695,917504,12885127682
0,4185600,4185600,17977015114141440
0,268726986,285569738,193276506626
0,0,0,17977015114141440
0,917504,917504,197571539458
0,4185600,4185600,17977015114141440
0,285569738,67139973,6116067276816
0,0,0,17977015247429887
0,917504,202379524,1095586116112
0,4185600,3399168,17977015122519295
0,100694405,225794,12885127682
0,4,3,17977015114141440
0,202382084,3840,268726986
0,3399168,4185600,17977015115055104
0,33847312,33847312,285569738
0,1704,1588,17977015115055104
0,133292287,133292287,12952041861
0,4185600,4185600,14599315595989252
0,369455632,369455632,304945590786
0,255,255,17977015114141440
0,8381695,8381695,188981473794
0,4185600,4185600,17977015114141440
0,29186,268726986,6120362244112
0,0,0,17977015247429887
0,3840,917504,1095586116112
0,4185600,4185600,17977015122519295
0,268726986,285569738,129811091781654
0,0,0,17977015114137603
0,917504,917504,268726986
0,4185600,4185600,17977015115055104
0,285569738,67139973,285569738
0,0,3,17977015115055104
0,917504,202381572,12952041861
0,4185600,3399168,14599315595989252
0,67139973,6124034,31047
0,0,92,17977015172857856
0,202379524,3840,6081707538448
0,3399168,4185600,17977015247429887
0,29186,6124034,1095586116112
0,70,93,17977015122519295
0,3840,3840,268726986
0,4185600,4185600,17977015115055104
0,33847312,33847312,285569738
0,1708,1592,17977015115055104
0,133292287,133292287,17247271296
0,4185600,4185600,14106734386748160
0,369455632,369455632,193273950722
0,255,255,17977015114141440
0,8381695,8381695,197568983554
0,4185600,4185600,17977015114141440
0,268726986,268726986,268726986
0,0,0,17977015115055104
0,917504,917504,285569738
0,4185600,4185600,17977015115055104
0,285569738,285569738,17280760192
0,0,0,14106734386747648
0,917504,917504,6116067407888
0,4185600,4185600,17977015247429887
0,67139973,67139973,1095586247184
0,0,0,17977015122519295
0,202381572,202379524,268726986
0,3399168,3399168,17977015115055104
0,4682242,31047,285569738
0,36,0,17977015115055104
0,3840,58720256,17280956800
0,4185600,4185600,14106734386745600
0,4682242,33847312,131323021129750
0,71,1576,17977015114137855
0,3840,133292287,130910704400406
0,4185600,4185600,17977015114137855
0,31047,369455632,17180160514
0,0,255,17977015114141440
0,58720256,8381695,21475193346
0,4185600,4185600,17977015114141440
0,33847312,268726986,6012988192784
0,1696,0,17977015247429887
0,133292287,917504,1095586247184
0,4185600,4185600,17977015122519295
0,369455632,285569738,268726986
0,255,0,17977015115055104
0,8381695,917504,285569738
0,4185600,4185600,17977015115055104
0,268726986,67402112,17280563589
0,0,4,14599315595991812
0,917504,202382080,12885127682
0,4185600,3284480,17977015114141440
0,285569738,291330,34360291842
0,0,4,17977015114141440
0,917504,3840,12888011266
0,4185600,4185600,17977015114141440
0,67402112,356866,6047347800080
0,4,5,17977015247429887
0,202382080,3840,1095586116112
0,3284480,4185600,17977015122519295
0,29186,268726986,34360291842
0,4,0,17977015114141440
0,3840,917504,268726986
0,4185600,4185600,17977015115055104
0,356866,285569738,285569738
0,5,0,17977015115055104
0,3840,917504,34426878341
0,4185600,4185600,14599315595989252
0,292880,67402112,188981998082
0,16,4,17977015114141440
0,133292287,202382080,223341736450
0,4185600,3284480,17977015114141440
0,84242960,29186,29186
0,255,4,17977015114141440
0,8381695,3840,3502594
0,4185600,4185600,17977015114141440
0,268726986,356866,6051642767376
0,0,5,17977015247429887
0,917504,3840,1095586116112
0,4185600,4185600,17977015122519295
0,285569738,292880,268726986
0,0,8,17977015115055104
0,917504,133292287,285569738
0,4185600,4185600,17977015115055104
0,67402112,84242960,67139973
0,4,255,14599315595989252
0,202381568,8381695,31047
0,3284480,4185600,17977015172857856
0,67138060,67401744,555335
0,255,20,17977015172857856
0,66069104,133292287,31000
0,4185600,4185600,17977015114137600
0,30748,84242960,31000
0,0,255,17977015114137600
0,7397744,8381695,6012988061712
0,4185600,4185600,17977015247429887
0,424261,268726986,1095586116112
0,768,0,17977015122519295
0,58720256,917504,268726986
0,4185600,4185600,17977015115055104
0,12060999,285569738,285569738
0,0,0,17977015115055104
0,58720256,917504,17247271296
0,4185600,4185600,14106734386748160
0,31047,67402112,6047347931152
0,0,4,17977015247429887
0,58720256,202381568,1095586247184
0,4185600,3284480,17977015122519295
0,33847312,29186,268726986
0,1696,4,17977015115055104
0,133292287,3840,285569738
0,4185600,4185600,17977015115055104
0,369455632,33847312,17280956800
0,255,1596,14106734386745600
0,8381695,133292287,131323020736534
0,4185600,4185600,17977015114137855
0,268726986,369455632,130910603212822
0,0,255,17977015114137855
0,917504,8381695,17180160514
0,4185600,4185600,17977015114141440
0,285569738,268726986,21475193346
0,0,0,17977015114141440
0,917504,917504,5909908977680
0,4185600,4185600,17977015247429887
0,67402112,285569738,1095586247184
0,4,0,17977015122519295
0,202382080,917504,268726986
0,3284480,4185600,17977015115055104
0,291330,67139973,285569738
0,4,0,17977015115055104
0,3840,202381572,17280563589
0,4185600,3399168,14599315595991812
0,356866,33847312,201863688706
0,5,1584,17977015114141440
0,3840,133292287,5944268584976
0,4185600,4185600,17977015247429887
0,268726986,369455632,1095586116112
0,0,255,17977015122519295
0,917504,8381695,268726986
0,4185600,4185600,17977015115055104
0,285569738,33978384,285569738
0,0,1588,17977015115055104
0,917504,133292287,12952041861
0,4185600,4185600,14599315595991300
0,67402112,369586704,5961448454160
0,4,255,17977015247429887
0,202382080,8381695,1095586116112
0,3284480,4185600,17977015122519295
0,225794,34109456,29186
0,4,1596,17977015114141440
0,3840,133292287,268726986
0,4185600,4185600,17977015115055104
0,422402,369717776,285569738
0,5,255,17977015115055104
0,3840,8381695,67139973
0,4185600,4185600,14599315595989252
0,50558992,291330,223341867522
0,8,4,17977015114141440
0,133292287,3840,231931802114
0,4185600,4185600,17977015114141440
0,101085712,356866,227636900354
0,255,5,17977015114141440
0,8381695,3840,236226834946
0,4185600,4185600,17977015114141440
0,33847312,422402,31047
0,1696,6,17977015172857856
0,133292287,3840,5944268584976
0,4185600,4185600,17977015247429887
0,369455632,487938,1095586116112
0,255,7,17977015122519295
0,8381695,3840,268726986
0,4185600,4185600,17977015115055104
0,268726986,553474,285569738
0,0,8,17977015115055104
0,917504,3840,17247271296
0,4185600,4185600,14106734386747648
0,285569738,619010,17180160514
0,0,9,17977015114141440
0,917504,3840,17179898370
0,4185600,4185600,17977015114141440
0,67402112,1341442,5909908846608
0,4,966400592,17977015247429887
0,202382080,3840,1095586116112
0,3284480,4185600,17977015122519295
0,29186,1406978,268726986
0,4,5392,17977015115055104
0,3840,3840,285569738
0,4185600,4185600,17977015115055104
0,356866,31043,17247271296
0,5,272211704,14106734386748160
0,3840,62914581,17180094978
0,4185600,4185600,17977015114141440
0,292880,291330,21475193346
0,12,4,17977015114141440
0,133292287,3840,34410362896
0,4185600,4185600,17977015247429887
0,84242960,33978384,1095300903440
0,255,1588,17977015122519295
0,8381695,133292287,268726986
0,4185600,4185600,17977015115055104
0,268726986,369586704,285569738
0,0,255,17977015115055104
0,917504,8381695,17247205760
0,4185600,4185600,14106734386747648
0,285569738,268726986,29186
0,0,0,17977015114141440
0,917504,917504,5858369239056
0,4185600,4185600,17977015247429887
0,67402112,285569738,1095586116112
0,4,0,17977015122519295
0,202381568,917504,268726986
0,3284480,4185600,17977015115055104
0,291330,100694405,285569738
0,4,4,17977015115055104
0,3840,202381572,67139973
0,4185600,3399168,14599315595991300
0,4278548505,555335,236223492610
0,31,0,17977015114141440
0,70660,58720256,12885127682
0,4185600,4185600,17977015114141440
0,29186,31000,17180291586
0,4,0,17977015114141440
0,3840,0,231928525314
0,4185600,4185600,17977015114141440
0,291330,31000,17180357122
0,0,0,17977015114141440
0,3840,0,12885127682
0,4185600,4185600,17977015114141440
0,356866,33847312,12885127682
0,5,1576,17977015114141440
0,3840,133292287,31047
0,4185600,4185600,17977015172857856
0,67467289,369455632,4295260162
0,2,255,17977015114141440
0,66053,8381695,17180422658
0,4185600,4185600,17977015114141440
0,67401753,268726986,17180488194
0,2,0,17977015114141440
0,1791,917504,34360291842
0,4185600,4185600,17977015114141440
0,50622992,285569738,5875549108240
0,4,0,17977015247429887
0,133292287,917504,1095586116112
0,4185600,4185600,17977015122519295
0,101020176,67402112,17180160514
0,5,4,17977015114141440
0,8381695,202382080,21475193346
0,4185600,3284480,17977015114141440
0,33978384,33978384,17181209090
0,1708,1584,17977015114141440
0,133292287,133292287,21476241922
0,4185600,4185600,17977015114141440
0,369586704,369586704,5858369239056
0,255,255,17977015247429887
0,8381695,8381695,1095586116112
0,4185600,4185600,17977015122519295
0,291330,268726986,17180160514
0,4,0,17977015114141440
0,3840,917504,21475193346
0,4185600,4185600,17977015114141440
0,356866,285569738,17181995522
0,5,0,17977015114141440
0,3840,917504,21477028354
0,4185600,4185600,17977015114141440
0,422402,101087616,137439244802
0,6,4,17977015114141440
0,3840,202379520,141734277634
0,4185600,3284480,17977015114141440
0,487938,100694038,268726986
0,7,30576,17977015115055104
0,3840,255,285569738
0,4185600,4185600,17977015115055104
0,1341442,30742,17247271296
0,966392944,30480,14106734386747648
0,3840,255,17180160514
0,4185600,4185600,17977015114141440
0,1406978,33978384,17180160514
0,5392,1588,17977015114141440
0,3840,133292287,25770160642
0,4185600,4185600,17977015114141440
0,4225347,369586704,21475193346
0,272211680,255,17977015114141440
0,62914581,8381695,30065259010
0,4185600,4185600,17977015114141440
0,31047,268726986,30065455618
0,0,0,17977015114141440
0,58720256,917504,12885127682
0,4185600,4185600,17977015114141440
0,424257,285569738,12885914114
0,0,0,17977015114141440
0,58720256,917504,31047
0,4185600,4185600,17977015172857856
0,31047,100891008,17180750338
0,0,4,17977015114141440
0,58720256,202381568,21475652098
0,4185600,3284480,17977015114141440
0,31048,291330,42950423042
0,0,4,17977015114141440
0,58720256,3840,64425521666
0,4185600,4185600,17977015114141440
0,31517,356866,274877937989
0,0,5,17977015172857856
0,65536,3840,252212040
0,3399168,4185600,17977015177052160
0,33847312,33978384,576460804062081929
0,1696,1552,14106734185152523
0,133292287,133292287,31003
0,4185600,4185600,17977015172857856
0,369455632,369586704,31041
0,255,255,17977015172857856
0,8381695,8381695,60130488834
0,4185600,4185600,17977015114141440
0,268726986,268726986,60131340802
0,0,0,17977015114141440
0,917504,917504,115964408322
0,4185600,4185600,17977015114141440
0,285569738,285569738,17180160514
0,0,0,17977015114141440
0,917504,917504,17180160514
0,4185600,4185600,17977015114141440
0,67402112,100694405,17180553730
0,4,4,17977015114141440
0,202382080,202382084,85899637250
0,3284480,3399168,17977015114141440
0,29186,33847312,90194670082
0,4,1560,17977015114141440
0,3840,133292287,268726986
0,4185600,4185600,17977015115055104
0,356866,369455632,285569738
0,5,255,17977015115055104
0,3840,8381695,43016812933
0,4185600,4185600,14599315595991300
0,292880,29186,38655324674
0,8,0,17977015114141440
0,133292287,3840,38655324674
0,4185600,4185600,17977015114141440
0,84242960,268726986,38656569858
0,255,0,17977015114141440
0,8381695,917504,120260948482
0,4185600,4185600,17977015114141440
0,268726986,285569738,4741643925829
0,0,0,17977015172857856
0,917504,917504,31047
0,4185600,4185600,17977015172857856
0,285569738,67139973,120259375618
0,0,0,17977015114141440
0,917504,202379524,17180488194
0,4185600,3399168,17977015114141440
0,67402112,225794,4445992972
0,4,3,17977015180202608
0,202381568,3840,30748
0,3284480,4185600,17977015121535344
0,67138060,33847312,16255303
0,255,1564,17977015172857856
0,66069104,133292287,31047
0,4185600,4185600,17977015172857856
0,30748,369455632,38654996994
0,0,255,17977015114141440
0,7397744,8381695,137422534681
0,4185600,4185600,17977015114208260
0,424261,268726986,17180619266
0,11536,0,17977015114141440
0,58720256,917504,47244931586
0,4185600,4185600,17977015114141440
0,3934535,285569738,21475193346
0,44,0,17977015114141440
0,58720256,917504,8657401881
0,4185600,4185600,17977015114203653
0,31047,67139973,8657336345
0,0,3,17977015114139391
0,58720256,202381572,17717031440
0,4185600,3399168,17977015247429887
0,33847312,6189570,22028841488
0,1696,93,17977015122519295
0,133292287,3840,17180160514
0,4185600,4185600,17977015114141440
0,369455632,6189570,21475193346
0,255,94,17977015114141440
0,8381695,3840,17180160514
0,4185600,4185600,17977015114141440
0,268726986,33847312,21475193346
0,0,1568,17977015114141440
0,917504,133292287,268726986
0,4185600,4185600,17977015115055104
0,285569738,369455632,285569738
0,0,255,17977015115055104
0,917504,8381695,17247271296
0,4185600,4185600,14106734386747648
0,67402112,268726986,17180160514
0,4,0,17977015114141440
0,202382080,917504,17180160514
0,3284480,4185600,17977015114141440
0,33978384,285569738,25770160642
0,1704,0,17977015114141440
0,133292287,917504,21475193346
0,4185600,4185600,17977015114141440
0,369586704,67139973,30065259010
0,255,0,17977015114141440
0,8381695,202379524,30065521154
0,4185600,3399168,17977015114141440
0,268726986,31047,12885127682
0,0,0,17977015114141440
0,917504,58720256,12885914114
0,4185600,4185600,17977015114141440
0,285569738,33847312,31047
0,0,1552,17977015172857856
0,917504,133292287,17180750338
0,4185600,4185600,17977015114141440
0,101087616,369455632,21475652098
0,4,255,17977015114141440
0,202379520,8381695,47245390338
0,3284480,4185600,17977015114141440
0,100694038,268726986,64425521666
0,30576,0,17977015114141440
0,255,917504,274878003525
0,4185600,4185600,17977015172857856
0,30742,285569738,252212040
0,30480,0,17977015177052160
0,255,917504,576460804062081929
0,4185600,4185600,14106734185152523
0,33978384,67402112,31003
0,1708,4,17977015172857856
0,133292287,202382080,96577
0,4185600,3284480,17977015172857856
0,369586704,291330,60130488834
0,255,4,17977015114141440
0,8381695,3840,60131471874
0,4185600,4185600,17977015114141440
0,268726986,356866,124554342914
0,0,5,17977015114141440
0,917504,3840,17180160514
0,4185600,4185600,17977015114141440
0,285569738,268726986,17180160514
0,0,0,17977015114141440
0,917504,917504,17181864450
0,4185600,4185600,17977015114141440
0,100891008,285569738,38654996994
0,4,0,17977015114141440
0,202381568,917504,137422534681
0,3284480,4185600,17977015114208260
0,291330,67402112,17180619266
0,4,4,17977015114141440
0,3840,202382080,47244931586
0,4185600,3284480,17977015114141440
0,356866,29186,21475193346
0,5,4,17977015114141440
0,3840,3840,8657401881
0,4185600,4185600,17977015114203653
0,33978384,356866,8657336345
0,1672,5,17977015114139391
0,133292287,3840,17515704848
0,4185600,4185600,17977015247429887
0,369586704,292880,21827514896
0,255,8,17977015122519295
0,8381695,133292287,17180160514
0,4185600,4185600,17977015114141440
0,268726986,84242960,21475193346
0,0,255,17977015114141440
0,917504,8381695,17180160514
0,4185600,4185600,17977015114141440
0,285569738,67401744,21475193346
0,0,24,17977015114141440
0,917504,133292287,268726986
0,4185600,4185600,17977015115055104
0,100694405,84242960,285569738
0,4,255,17977015115055104
0,202382084,8381695,128916158853
0,3399168,4185600,14599315595991300
0,33847312,268726986,4446255120
0,1680,0,17977015248347391
0,133292287,917504,17180160514
0,4185600,4185600,17977015114141440
0,369455632,285569738,17181733378
0,255,0,17977015114141440
0,8381695,917504,120260948482
0,4185600,4185600,17977015114141440
0,29186,67402112,18446744039365835079
0,0,4,17977015173119999
0,3840,202381568,31041
0,4185600,3284480,17977015172857856
0,268726986,29186,5875549108240
0,0,4,17977015247429887
0,917504,3840,1095586116112
0,4185600,4185600,17977015122519295
0,285569738,33847312,268726986
0,0,1572,17977015115055104
0,917504,133292287,285569738
0,4185600,4185600,17977015115055104
0,67139973,369455632,17247271296
0,0,255,14106734386747648
0,202379524,8381695,17180160514
0,3399168,4185600,17977015114141440
0,225794,268726986,17180160514
0,3,0,17977015114141440
0,3840,917504,17180094978
0,4185600,4185600,17977015114141440
0,33847312,285569738,5978628323344
0,1684,0,17977015247429887
0,133292287,917504,1095586116112
0,4185600,4185600,17977015122519295
0,369455632,67139973,268726986
0,255,0,17977015115055104
0,8381695,202381572,285569738
0,4185600,3399168,17977015115055104
0,268726986,33847312,12952041861
0,0,1560,14599315595991300
0,917504,133292287,5909908846608
0,4185600,4185600,17977015247429887
0,285569738,369455632,1095586116112
0,0,255,17977015122519295
0,917504,8381695,268726986
0,4185600,4185600,17977015115055104
0,67139973,33978384,285569738
0,3,1564,17977015115055104
0,202381572,133292287,17247271296
0,3399168,4185600,14106734386748160
0,5009922,369586704,17180160514
0,71,255,17977015114141440
0,3840,8381695,21475193346
0,4185600,4185600,17977015114141440
0,5009922,34109456,268726986
0,76,1572,17977015115055104
0,3840,133292287,285569738
0,4185600,4185600,17977015115055104
0,33847312,369717776,17247271296
0,1688,255,14106734386747648
0,133292287,8381695,18102907408
0,4185600,4185600,17977015248347391
0,369455632,291330,231995372044
0,255,4,17977015180210800
0,8381695,3840,30748
0,4185600,4185600,17977015121535344
0,268726986,356866,29186
0,0,5,17977015114141440
0,917504,3840,30748
0,4185600,4185600,17977015121539184
0,285569738,422402,3961346
0,0,6,17977015114141440
0,917504,3840,1992865249605
0,4185600,4185600,17977015172857856
0,67139973,487938,7080263
0,0,7,17977015172857856
0,202379524,3840,31047
0,3399168,4185600,17977015172857856
0,31047,553474,5961448454160
0,0,8,17977015247429887
0,58720256,3840,1095586116112
0,4185600,4185600,17977015122519295
0,33847312,619010,5944268716048
0,1672,9,17977015247429887
0,133292287,3840,1095586247184
0,4185600,4185600,17977015122519295
0,369455632,1341442,5978628585488
0,255,966402080,17977015247429887
0,8381695,3840,1095586378256
0,4185600,4185600,17977015122519295
0,268726986,1406978,17180160514
0,0,5392,17977015114141440
0,917504,3840,21475193346
0,4185600,4185600,17977015114141440
0,285569738,31043,25770226178
0,0,272211704,17977015114141440
0,917504,62914581,30065259010
0,4185600,4185600,17977015114141440
0,67402112,291330,34360291842
0,4,4,17977015114141440
0,202382080,3840,38655324674
0,3284480,4185600,17977015114141440
0,291330,33978384,17180160514
0,4,1564,17977015114141440
0,3840,133292287,21475193346
0,4185600,4185600,17977015114141440
0,356866,369586704,25770226178
0,5,255,17977015114141440
0,3840,8381695,30065259010
0,4185600,4185600,17977015114141440
0,268726986,268726986,34360291842
0,0,0,17977015114141440
0,917504,917504,38655324674
0,4185600,4185600,17977015114141440
0,285569738,285569738,4150730199573755906
0,0,0,17977015114141440
0,917504,917504,23158465067010
0,4185600,4185600,17977015114141440
0,67402112,100694405,1169140366268463427
0,4,4,17977015177052181
0,202382080,202381572,17180160514
0,3284480,3399168,17977015114141440
0,29186,555335,17180160514
0,4,0,17977015114141440
0,3840,58720256,17183830530
0,4185600,4185600,17977015114141440
0,356866,31000,257701999106
0,5,0,17977015114141440
0,3840,0,31047
0,4185600,4185600,17977015172857856
0,292880,31000,424257
0,8,0,17977015172857856
0,133292287,0,257700622850
0,4185600,4185600,17977015114141440
0,84242960,33847312,167506309634
0,255,1552,17977015114141440
0,8381695,133292287,555335
0,4185600,4185600,17977015172857856
0,67401744,369455632,31000
0,4,255,17977015114137600
0,133292287,8381695,31000
0,4185600,4185600,17977015114137600
0,84242960,268726986,167503753730
0,255,0,17977015114141440
0,8381695,917504,29186
0,4185600,4185600,17977015114141440
0,268726986,285569738,29186
0,0,0,17977015114141440
0,917504,917504,29186
0,4185600,4185600,17977015114141440
0,285569738,67402112,193273819650
0,0,4,17977015114141440
0,917504,202382080,197568852482
0,4185600,3284480,17977015114141440
0,67402112,33978384,268726986
0,4,1560,17977015115055104
0,202381568,133292287,285569738
0,3284480,4185600,17977015115055104
0,29186,369586704,67139973
0,4,255,14599315595991300
0,3840,8381695,6081707538448
0,4185600,4185600,17977015247429887
0,33847312,268726986,1095586116112
0,1692,0,17977015122519295
0,133292287,917504,268726986
0,4185600,4185600,17977015115055104
0,369455632,285569738,285569738
0,255,0,17977015115055104
0,8381695,917504,17247271296
0,4185600,4185600,14106734386748160
0,268726986,101087616,6116067407888
0,0,4,17977015247429887
0,917504,202379520,1095586247184
0,4185600,3284480,17977015122519295
0,285569738,100694038,268726986
0,0,30576,17977015115055104
0,917504,255,285569738
0,4185600,4185600,17977015115055104
0,67139973,30742,17280956800
0,0,30480,14106734386745600
0,202381572,255,131323020736534
0,3399168,4185600,17977015114137855
0,33847312,33978384,130910603212822
0,1680,1564,17977015114137855
0,133292287,133292287,17180160514
0,4185600,4185600,17977015114141440
0,369455632,369586704,21475193346
0,255,255,17977015114141440
0,8381695,8381695,5806829762576
0,4185600,4185600,17977015247429887
0,33978384,268726986,1095586247184
0,1684,0,17977015122519295
0,133292287,917504,268726986
0,4185600,4185600,17977015115055104
0,369586704,285569738,285569738
0,255,0,17977015115055104
0,8381695,917504,17280563589
0,4185600,4185600,14599315595991812
0,34109456,100891008,193277096450
0,1692,4,17977015114141440
0,133292287,202381568,197571998210
0,4185600,3284480,17977015114141440
0,369717776,291330,29186
0,255,4,17977015114141440
0,8381695,3840,231931802114
0,4185600,4185600,17977015114141440
0,291330,356866,227636769282
0,4,5,17977015114141440
0,3840,3840,5841189369872
0,4185600,4185600,17977015247429887
0,356866,33978384,1095586116112
0,5,1528,17977015122519295
0,3840,133292287,29186
0,4185600,4185600,17977015114141440
0,422402,369586704,268726986
0,6,255,17977015115055104
0,3840,8381695,285569738
0,4185600,4185600,17977015115055104
0,487938,268726986,67139973
0,7,0,14599315595989252
0,3840,917504,188982194690
0,4185600,4185600,17977015114141440
0,553474,285569738,236226834946
0,8,0,17977015114141440
0,3840,917504,5845484337168
0,4185600,4185600,17977015247429887
0,619010,100694405,1095586116112
0,9,4,17977015122519295
0,3840,202382084,268726986
0,4185600,3399168,17977015115055104
0,1341442,33847312,285569738
0,966394640,1536,17977015115055104
0,3840,133292287,67139973
0,4185600,4185600,14599315595989252
0,1406978,369455632,31047
0,5392,255,17977015172857856
0,3840,8381695,5806829631504
0,4185600,4185600,17977015247429887
0,31043,29186,1095586116112
0,272211704,0,17977015122519295
0,62914581,3840,268726986
0,4185600,4185600,17977015115055104
0,291330,268726986,285569738
0,4,0,17977015115055104
0,3840,917504,17247271296
0,4185600,4185600,14106734386748160
0,33978384,285569738,231928656386
0,1684,0,17977015114141440
0,133292287,917504,227633754626
0,4185600,4185600,17977015114141440
0,369586704,67139973,268726986
0,255,0,17977015115055104
0,8381695,202379524,285569738
0,4185600,3399168,17977015115055104
0,268726986,225794,17280563584
0,0,3,14106734386747648
0,917504,3840,5841189500944
0,4185600,4185600,17977015247429887
0,285569738,33847312,1095586247184
0,0,1540,17977015122519295
0,917504,133292287,268726986
0,4185600,4185600,17977015115055104
0,100694405,369455632,285569738
0,4,255,17977015115055104
0,202381572,8381695,17280956800
0,3399168,4185600,14106734386745600
0,555335,268726986,131323020933142
0,0,0,17977015114137855
0,58720256,917504,130910653741078
0,4185600,4185600,17977015114137855
0,31000,285569738,17180160514
0,0,0,17977015114141440
0,0,917504,21475193346
0,4185600,4185600,17977015114141440
0,31000,67139973,5738110285840
0,0,3,17977015247429887
0,0,202381572,1095586247184
0,4185600,3399168,17977015122519295
0,33847312,6255106,268726986
0,1672,94,17977015115055104
0,133292287,3840,285569738
0,4185600,4185600,17977015115055104
0,369455632,6255106,17280563589
0,255,95,14599315595991812
0,8381695,3840,29186
0,4185600,4185600,17977015114141440
0,268726986,33847312,12885127682
0,0,1544,17977015114141440
0,917504,133292287,3961346
0,4185600,4185600,17977015114141440
0,285569738,369455632,5772469893136
0,0,255,17977015247429887
0,917504,8381695,1095586116112
0,4185600,4185600,17977015122519295
0,67402112,268726986,12885127682
0,4,0,17977015114141440
0,202382080,917504,268726986
0,3284480,4185600,17977015115055104
0,33978384,285569738,285569738
0,1680,0,17977015115055104
0,133292287,917504,12952041861
0,4185600,4185600,14599315595989252
0,369586704,67139973,236227228162
0,255,0,17977015114141440
0,8381695,202379524,261997031938
0,4185600,3399168,17977015114141440
0,268726986,31047,8589965314
0,0,0,17977015114141440
0,917504,58720256,29186
0,4185600,4185600,17977015114141440
0,285569738,33847312,4092418
0,0,1528,17977015114141440
0,917504,133292287,5776764860432
0,4185600,4185600,17977015247429887
0,101087616,369455632,1095586116112
0,4,255,17977015122519295
0,202379520,8381695,268726986
0,3284480,4185600,17977015115055104
0,100694038,268726986,285569738
0,30576,0,17977015115055104
0,255,917504,67139973
0,4185600,4185600,14599315595989252
0,30742,285569738,31047
0,30480,0,17977015172857856
0,255,917504,555335
0,4185600,4185600,17977015172857856
0,33978384,67402112,31000
0,1684,4,17977015114137600
0,133292287,202382080,31000
0,4185600,3284480,17977015114137600
0,369586704,291330,5738110154768
0,255,4,17977015247429887
0,8381695,3840,1095586116112
0,4185600,4185600,17977015122519295
0,268726986,356866,268726986
0,0,5,17977015115055104
0,917504,3840,285569738
0,4185600,4185600,17977015115055104
0,285569738,268726986,17247271296
0,0,0,14106734386748160
0,917504,917504,5772470024208
0,4185600,4185600,17977015247429887
0,100891008,285569738,1095586247184
0,4,0,17977015122519295
0,202381568,917504,268726986
0,3284480,4185600,17977015115055104
0,291330,67402112,285569738
0,4,4,17977015115055104
0,3840,202382080,17280956800
0,4185600,3284480,14106734386745600
0,356866,29186,131323020736534
0,5,4,17977015114137855
0,3840,3840,130910603212822
0,4185600,4185600,17977015114137855
0,33978384,356866,17180160514
0,1648,5,17977015114141440
0,133292287,3840,21475193346
0,4185600,4185600,17977015114141440
0,369586704,292880,5635031070736
0,255,8,17977015247429887
0,8381695,133292287,1095586247184
0,4185600,4185600,17977015122519295
0,268726986,84242960,268726986
0,0,255,17977015115055104
0,917504,8381695,285569738
0,4185600,4185600,17977015115055104
0,285569738,67401744,17280563589
0,0,28,14599315595991812
0,917504,133292287,257698263554
0,4185600,4185600,17977015114141440
0,100694405,84242960,5669390678032
0,4,255,17977015247429887
0,34,3840,1095300903440
0,34,4185600,17977015122519295
0,8032,291330,268726986
0,0,9,17977015115055104
0,8016,3840,285569738
0,0,4185600,17977015115055104
0,2471471074,4278548505,17247271296
0,47,31,14106734386747648
0,2471471074,70660,17179898370
0,47,4185600,17977015114141440
0,2471471074,750082,4415260227600
0,47,4,17977015247429887
0,2471471074,3840,1095586116112
0,47,4185600,17977015122519295
0,2471471074,291330,268726986
0,47,11,17977015115055104
0,2471471074,3840,285569738
0,47,4185600,17977015115055104
0,2471471074,356866,67139973
0,47,5,14599315595991300
0,2471471074,3840,4363720620048
0,47,4185600,17977015247429887
0,2471471074,67467289,1095586116112
0,47,2,17977015122519295
0,2471471074,66053,4380900620304
0,47,4185600,17977015247429887
0,2471471074,67401753,1095586247184
0,47,2,17977015122519295
0,2471471074,1791,4415260489744
0,47,4185600,17977015247429887
0,2471471074,335835664,1095586378256
0,47,4,17977015122519295
0,2471471074,133292287,17180160514
0,47,4185600,17977015114141440
0,2471482563,352678416,21475193346
0,47,5,17977015114141440
0,2471482563,8381695,25770226178
0,47,4185600,17977015114141440
0,2471482563,291330,30065259010
0,47,4,17977015114141440
0,2471482563,3840,34360291842
0,47,4185600,17977015114141440
0,2471482563,356866,38655324674
0,47,5,17977015114141440
0,2471482563,3840,4150860972737984514
0,47,4185600,17977015114141440
0,2471482563,291330,23158465067010
0,47,4,17977015114141440
0,2471482563,3840,1169140366268463427
0,47,4185600,17977015177052181
0,2471482563,356866,17180160514
0,47,5,17977015114141440
0,2471482563,3840,4380900620304
0,47,4185600,17977015247429887
0,2471482563,268726986,1095586247184
0,47,0,17977015122519295
0,2471482563,917504,268726986
0,47,4185600,17977015115055104
0,2471482563,285569738,285569738
0,47,0,17977015115055104
0,2471482563,917504,17280563589
0,47,4185600,14599315595991300
0,2471482563,67139973,31047
0,47,54,17977015172857856
0,2471482563,202381572,424257
0,47,3399168,17977015172857856
0,2471482563,151287824,555335
0,47,1,17977015172857856
0,2471482563,134209791,31000
0,47,4185600,17977015114137600
0,2471482563,291330,31000
0,47,4,17977015114137600
0,2471482563,3840,4329360881680
0,47,4185600,17977015247429887
