#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
3,3840,3840,268726986
3,4185600,4185600,17977015115055104
3,356866,291330,285569738
3,5,4,17977015115055104
3,3840,3840,17280956800
3,4185600,4185600,14106734386745600
3,291330,291330,131323020736534
3,4,4,17977015114137855
3,3840,3840,130910603212822
3,4185600,4185600,17977015114137855
3,356866,291330,6614283614224
3,5,4,17977015247429887
3,3840,3840,1095586247184
3,4185600,4185600,17977015122519295
3,268726986,291330,268726986
3,0,4,17977015115055104
3,917504,3840,285569738
3,4185600,4185600,17977015115055104
3,285569738,4616706,17280760192
3,0,4,14106734386747648
3,917504,3840,17180160514
3,4185600,4185600,17977015114141440
3,67139973,555335,21475193346
3,68,0,17977015114141440
3,202381572,58720256,6494024529936
3,3399168,4185600,17977015247429887
3,151287824,31000,1095586247184
3,1,0,17977015122519295
3,134209791,0,268726986
3,4185600,4185600,17977015115055104
3,291330,31000,285569738
3,4,0,17977015115055104
3,3840,0,17280563589
3,4185600,4185600,14599315595991812
3,4092418,33847312,6528384137232
3,4,2088,17977015247429887
3,3840,133292287,1095586116112
3,4185600,4185600,17977015122519295
3,4092418,369455632,29186
3,62,255,17977015114141440
3,3840,8381695,268726986
3,4185600,4185600,17977015115055104
3,16021831,268726986,285569738
3,4294967288,0,17977015115055104
3,58982399,917504,67139973
3,4185600,4185600,14599315595989252
3,31041,285569738,12885127682
3,0,0,17977015114141440
3,58720256,917504,12885127682
3,4185600,4185600,17977015114141440
3,33847312,67402112,408021922306
3,1792,4,17977015114141440
3,133292287,202382080,29186
3,4185600,3284480,17977015114141440
3,369455632,33978384,6532679104528
3,255,2096,17977015247429887
3,8381695,133292287,1095586116112
3,4185600,4185600,17977015122519295
3,268726986,369586704,129811091978262
3,0,255,17977015114137606
3,917504,8381695,268726986
3,4185600,4185600,17977015115055104
3,285569738,268726986,285569738
3,0,0,17977015115055104
3,917504,917504,25836943749
3,4185600,4185600,14599315595989252
3,67402112,285569738,31047
3,4,0,17977015172857856
3,202381568,917504,555335
3,3284480,4185600,17977015172857856
3,291330,101087616,31000
3,4,4,17977015114137600
3,3840,202379520,31000
3,4185600,3284480,17977015114137600
3,291330,100694038,12885127682
3,4,30576,17977015114141440
3,3840,255,12885193218
3,4185600,4185600,17977015114141440
3,225794,30742,17180160514
3,4,30480,17977015114141440
3,3840,255,17180160514
3,4185600,4185600,17977015114141440
3,33847312,291330,17180160514
3,1816,4,17977015114141440
3,133292287,3840,17180160514
3,4185600,4185600,17977015114141440
3,369455632,356866,17180160514
3,255,5,17977015114141440
3,8381695,3840,17180160514
3,4185600,4185600,17977015114141440
3,268726986,33978384,17180160514
3,0,1696,17977015114141440
3,917504,133292287,17180160514
3,4185600,4185600,17977015114141440
3,285569738,369586704,17180160514
3,0,255,17977015114141440
3,917504,8381695,17180160514
3,4185600,4185600,17977015114141440
3,67139973,268726986,17180160514
3,3,0,17977015114141440
3,202381572,917504,17180160514
3,3399168,4185600,17977015114141440
3,33847312,285569738,17180160514
3,1800,0,17977015114141440
3,133292287,917504,17180160514
3,4185600,4185600,17977015114141440
3,369455632,100694405,17179898370
3,255,4,17977015114141440
3,8381695,202382084,7335837988880
3,4185600,3399168,17977015247429887
3,268726986,33847312,1095586116112
3,0,1704,17977015122519295
3,917504,133292287,268726986
3,4185600,4185600,17977015115055104
3,285569738,369455632,285569738
3,0,255,17977015115055104
3,917504,8381695,67139973
3,4185600,4185600,14599315595991300
3,67402112,29186,31047
3,4,0,17977015172857856
3,202382080,3840,424257
3,3284480,4185600,17977015172857856
3,291330,268726986,555335
3,4,0,17977015172857856
3,3840,917504,31000
3,4185600,4185600,17977015114137600
3,356866,285569738,31000
3,5,0,17977015114137600
3,3840,917504,7335837988880
3,4185600,4185600,17977015247429887
3,268726986,67139973,1095586116112
3,0,0,17977015122519295
3,917504,202379524,268726986
3,4185600,3399168,17977015115055104
3,285569738,29186,285569738
3,0,70,17977015115055104
3,917504,3840,17247271296
3,4185600,4185600,14106734386747648
3,67402112,33847312,17180160514
3,4,1708,17977015114141440
3,202381568,133292287,17180160514
3,3284480,4185600,17977015114141440
3,1577349648,369455632,17180160514
3,4,255,17977015114141440
3,134209791,8381695,17180160514
3,4185600,4185600,17977015114141440
3,67138060,268726986,17180160514
3,93,0,17977015114141440
3,66073200,917504,17180160514
3,4185600,4185600,17977015114141440
3,30748,285569738,17180160514
3,0,0,17977015114141440
3,7397744,917504,841818863943
3,4185600,4185600,17977015172857856
3,29186,67139973,555335
3,0,0,17977015172857856
3,3840,202381572,31000
3,4185600,3399168,17977015114137600
3,30748,4682242,31000
3,0,36,17977015114137600
3,7401584,3840,9139724253200
3,4185600,4185600,17977015247429887
3,6255106,4682242,1095586116112
3,0,71,17977015122519295
3,3840,3840,268726986
3,4185600,4185600,17977015115055104
3,424261,31047,285569738
3,464,0,17977015115055104
3,58720256,58720256,17247271296
3,4185600,4185600,14106734386748160
3,7080263,33847312,17180160514
3,0,1696,17977015114141440
3,58720256,133292287,21475193346
3,4185600,4185600,17977015114141440
3,31047,369455632,268726986
3,0,255,17977015115055104
3,58720256,8381695,285569738
3,4185600,4185600,17977015115055104
3,33847312,268726986,17247271296
3,1812,0,14106734386748160
3,133292287,917504,9311523076112
3,4185600,4185600,17977015247429887
3,369455632,285569738,1095586247184
3,255,0,17977015122519295
3,8381695,917504,25770226178
3,4185600,4185600,17977015114141440
3,33978384,67402112,30065259010
3,1808,4,17977015114141440
3,133292287,202382080,6425305184272
3,4185600,3284480,17977015247429887
3,369586704,29186,1095586378256
3,255,4,17977015122519295
3,8381695,3840,25770226178
3,4185600,4185600,17977015114141440
3,34109456,356866,30065259010
3,1816,5,17977015114141440
3,133292287,3840,268726986
3,4185600,4185600,17977015115055104
3,369717776,292880,285569738
3,255,16,17977015115055104
3,8381695,133292287,25904052613
3,4185600,4185600,14599315595991812
3,291330,84242960,17180160514
3,4,255,17977015114141440
3,3840,8381695,21475193346
3,4185600,4185600,17977015114141440
3,356866,268726986,6459664791568
3,5,0,17977015247429887
3,3840,917504,1095586247184
3,4185600,4185600,17977015122519295
3,422402,285569738,268726986
3,6,0,17977015115055104
3,3840,917504,285569738
3,4185600,4185600,17977015115055104
3,487938,67402112,17280563589
3,7,4,14599315595991812
3,3840,202381568,31047
3,4185600,3284480,17977015172857856
3,553474,67138060,6459664660496
3,8,255,17977015247429887
3,3840,66069104,1095586116112
3,4185600,4185600,17977015122519295
3,619010,30748,268726986
3,9,0,17977015115055104
3,3840,7397744,285569738
3,4185600,4185600,17977015115055104
3,291330,424261,17247271296
3,4,768,14106734386748160
3,3840,58720256,17180160514
3,4185600,4185600,17977015114141440
3,356866,12060999,21475193346
3,5,0,17977015114141440
3,3840,58720256,31047
3,4185600,4185600,17977015172857856
3,422402,31047,555335
3,6,0,17977015172857856
3,3840,58720256,31000
3,4185600,4185600,17977015114137600
3,487938,33847312,31000
3,7,1696,17977015114137600
3,3840,133292287,6425305053200
3,4185600,4185600,17977015247429887
3,553474,369455632,1095586247184
3,8,255,17977015122519295
3,3840,8381695,268726986
3,4185600,4185600,17977015115055104
3,619010,268726986,285569738
3,9,0,17977015115055104
3,3840,917504,17280956800
3,4185600,4185600,14106734386748160
3,1341442,285569738,25770226178
3,570940608,0,17977015114141440
3,3840,917504,30065259010
3,4185600,4185600,17977015114141440
3,1406978,67402112,268726986
3,5218,4,17977015115055104
3,3840,202382080,285569738
3,4185600,3284480,17977015115055104
3,8419651,291330,17280563589
3,1646398712,4,14599315595991812
3,62914580,3840,1099511658498
3,4185600,4185600,17977015114141440
3,291330,356866,29186
3,4,5,17977015114141440
3,3840,3840,29186
3,4185600,4185600,17977015114141440
3,291330,268726986,4295194626
3,4,0,17977015114141440
3,3840,917504,12885127682
3,4185600,4185600,17977015114141440
3,6255106,285569738,12885193218
3,4,0,17977015114141440
3,3840,917504,12885127682
3,4185600,4185600,17977015114141440
3,6255106,67402112,17180160514
3,95,4,17977015114141440
3,3840,202382080,17180160514
3,4185600,3284480,17977015114141440
3,31047,225794,31047
3,0,4,17977015172857856
3,58720256,3840,4362106892
3,4185600,4185600,17977015180206704
3,424257,422402,30748
3,0,5,17977015121535344
3,58720256,3840,1313095
3,4185600,4185600,17977015172857856
3,4551170,50558992,31047
3,95,8,17977015172857856
3,3840,133292287,1095217017346
3,4185600,4185600,17977015114141440
3,4551170,101085712,21475193346
3,69,255,17977015114141440
3,3840,8381695,21475193346
3,4185600,4185600,17977015114141440
3,555335,33847312,1866055
3,0,1696,17977015172857856
3,58720256,133292287,358681
3,4185600,4185600,14106734184375040
3,31000,369455632,21475193346
3,0,255,17977015114141440
3,0,8381695,84242980
3,4185600,4185600,17977015240884991
3,31000,268726986,12969144868
3,0,0,17977015240884991
3,0,917504,21475193346
3,4185600,4185600,17977015114141440
3,29186,285569738,21475193346
3,69,0,17977015114141440
3,3840,917504,31047
3,4185600,4185600,17977015172857856
3,29186,67402112,21475193346
3,0,4,17977015114141440
3,3840,202382080,4345329676
3,4185600,3284480,17977015180206704
3,29186,29186,30748
3,0,4,17977015121535344
3,3840,3840,21475193346
3,4185600,4185600,17977015114141440
3,29186,356866,1313095
3,0,5,17977015172857856
3,3840,3840,31047
3,4185600,4185600,17977015172857856
3,291330,292880,1095217082882
3,79,12,17977015114141440
3,3840,133292287,25770226178
3,4185600,4185600,17977015114141440
3,356866,84242960,25770226178
3,84,255,17977015114141440
3,3840,8381695,1603911
3,4185600,4185600,17977015172857856
3,268726986,268726986,424217
3,0,0,14106734184374784
3,917504,917504,25770226178
3,4185600,4185600,17977015114141440
3,285569738,285569738,101085732
3,0,0,17977015240884991
3,917504,917504,25770226178
3,4185600,4185600,17977015114141440
3,67139973,67402112,25770226178
3,0,4,17977015114141440
3,202381572,202381568,31047
3,3399168,3284480,17977015172857856
3,33847312,291330,25770226178
3,1840,4,17977015114141440
3,133292287,3840,25854046736
3,4185600,4185600,17977015248347391
3,369455632,4278548505,424217
3,255,31,14106734184374528
3,8381695,70660,25770226178
3,4185600,4185600,17977015114141440
3,268726986,29186,25854046736
3,0,4,17977015248347391
3,917504,3840,21475258882
3,4185600,4185600,17977015114141440
3,285569738,291330,6425304922128
3,0,0,17977015247429887
3,917504,3840,1095586116112
3,4185600,4185600,17977015122519295
3,67402112,356866,268726986
3,4,5,17977015115055104
3,202382080,3840,285569738
3,3284480,4185600,17977015115055104
3,33978384,67467289,17247271296
3,1848,2,14106734386748160
3,133292287,66053,17179898370
3,4185600,4185600,17977015114141440
3,369586704,67401753,21475193346
3,255,2,17977015114141440
3,8381695,1791,34360031248
3,4185600,4185600,17977015247429887
3,268726986,50622992,1095300903440
3,0,4,17977015122519295
3,917504,133292287,268726986
3,4185600,4185600,17977015115055104
3,285569738,101020176,285569738
3,0,5,17977015115055104
3,917504,8381695,25836943749
3,4185600,4185600,14599315595991300
3,101087616,33978384,6425304922128
3,4,1708,17977015247429887
3,202379520,133292287,1095586116112
3,3284480,4185600,17977015122519295
3,100694038,369586704,268726986
3,30576,255,17977015115055104
3,255,8381695,285569738
3,4185600,4185600,17977015115055104
3,30742,291330,17247271296
3,30480,4,14106734386748160
3,255,3840,17179898370
3,4185600,4185600,17977015114141440
3,291330,356866,21475193346
3,4,5,17977015114141440
3,3840,3840,34360031248
3,4185600,4185600,17977015247429887
3,356866,422402,1095300903440
3,5,6,17977015122519295
3,3840,3840,268726986
3,4185600,4185600,17977015115055104
3,33978384,487938,285569738
3,1776,7,17977015115055104
3,133292287,3840,17247271296
3,4185600,4185600,14106734386747648
3,369586704,1341442,17180160514
3,255,570949232,17977015114141440
3,8381695,3840,137438984194
3,4185600,4185600,17977015114141440
3,268726986,1406978,17180160514
3,0,5218,17977015114141440
3,917504,3840,29186
3,4185600,4185600,17977015114141440
3,285569738,12613955,17180160514
3,0,1646398688,17977015114141440
3,917504,62914580,29186
3,4185600,4185600,17977015114141440
3,100694405,31047,17180160514
3,4,0,17977015114141440
3,202382084,58720256,29186
3,3399168,4185600,17977015114141440
3,6058498,424257,225811
3,79,0,17977015114137600
3,3840,58720256,12885127682
3,4185600,4185600,17977015114141440
3,6124034,31047,12885259014
3,84,0,14106734186500096
3,3840,58720256,21475193608
3,4185600,4185600,14106734184370176
3,29186,31048,21475193346
3,0,0,17977015114141440
3,3840,58720256,1152921496101156880
3,4185600,4185600,17977015248347391
3,6058498,31517,21475193346
3,92,0,17977015114141440
3,3840,65536,21475193605
3,4185600,3399168,14106734186590208
3,6124034,33847312,21525590564
3,93,1696,17977015240884479
3,3840,133292287,9223372066903192080
3,4185600,4185600,17977015248347391
3,33847312,369455632,25770226178
3,1784,255,17977015114141440
3,133292287,8381695,25854112295
3,4185600,4185600,17977015240884479
3,369455632,268726986,25854112272
3,255,0,17977015248347391
3,8381695,917504,17180226067
3,4185600,4185600,17977015114137600
3,29186,285569738,21475193346
3,0,0,17977015114141440
3,3840,917504,21575922215
3,4185600,4185600,17977015240884479
3,268726986,67402112,25820623396
3,0,4,17977015240884479
3,917504,202382080,4396185616
3,4185600,3284480,17977015248347391
3,285569738,29186,9223372067003920912
3,0,4,17977015248347391
3,917504,3840,30115131916
3,4185600,4185600,17977015180210288
3,67139973,356866,25904574983
3,0,5,17977015114137600
3,202379524,3840,4429543440
3,3399168,4185600,17977015248347391
3,6189570,292880,9223372049857540624
3,85,8,17977015248347391
3,3840,133292287,30165856775
3,4185600,4185600,17977015114137600
3,6189570,84242960,12985594380
3,94,255,17977015180222576
3,3840,8381695,34443981319
3,4185600,4185600,17977015114137600
3,33847312,268726986,67400210
3,1785,0,17977015240899839
3,133292287,917504,1095216886274
3,4185600,4185600,17977015114141440
3,369455632,285569738,12952039948
3,255,0,17977015180223088
3,8381695,917504,29186
3,4185600,4185600,17977015114141440
3,268726986,67402112,21475193346
3,0,4,17977015114141440
3,917504,202381568,343597414725
3,4185600,3284480,17977015172857856
3,285569738,67138060,788807
3,0,255,17977015172857856
3,917504,66069104,9223372062608159248
3,4185600,4185600,17977015248347391
3,67139973,30748,21475193346
3,0,0,17977015114141440
3,202379524,7397744,21475193346
3,3399168,4185600,17977015114141440
3,31047,424261,31041
3,0,11536,17977015172857856
3,58720256,58720256,1095216886274
3,4185600,4185600,17977015114141440
3,33847312,3934535,12884931084
3,1776,44,17977015180218992
3,133292287,58720256,4278219282
3,4185600,4185600,17977015240897535
3,369455632,31047,30748
3,255,0,17977015121535344
3,8381695,58720256,21474865671
3,4185600,4185600,17977015114137600
3,268726986,33847312,29186
3,0,1696,17977015114141440
3,917504,133292287,225794
3,4185600,4185600,17977015114141440
3,285569738,369455632,12885127682
3,0,255,17977015114141440
3,917504,8381695,6425304922128
3,4185600,4185600,17977015247429887
3,67402112,268726986,1095586116112
3,4,0,17977015122519295
3,202382080,917504,268726986
3,3284480,4185600,17977015115055104
3,422402,285569738,285569738
3,92,0,17977015115055104
3,3840,917504,17247271296
3,4185600,4185600,14106734386748160
3,487938,67402112,17180291586
3,93,4,17977015114141440
3,3840,202382080,21475193346
3,4185600,3284480,17977015114141440
3,268726986,33978384,51640563728
3,0,1704,17977015247429887
3,917504,133292287,1095300903440
3,4185600,4185600,17977015122519295
3,285569738,369586704,268726986
3,0,255,17977015115055104
3,917504,8381695,285569738
3,4185600,4185600,17977015115055104
3,100694400,268726986,12952041861
3,4,0,14599315595991300
3,202381568,917504,356866
3,3284480,4185600,17977015114141440
3,33978384,285569738,31047
3,1784,0,17977015172857856
3,133292287,917504,31001
3,4185600,4185600,14106734184366080
3,369586704,101087616,29186
3,255,4,17977015114141440
3,8381695,202379520,29186
3,4185600,3284480,17977015114141440
3,268726986,100694038,29186
3,0,30576,17977015114141440
3,917504,255,225794
3,4185600,4185600,17977015114141440
3,285569738,30742,6425304922128
3,0,30480,17977015247429887
3,917504,255,1095586116112
3,4185600,4185600,17977015122519295
3,101087616,33978384,268726986
3,4,1708,17977015115055104
3,202379520,133292287,285569738
3,3284480,4185600,17977015115055104
3,100890646,369586704,17247271296
3,30576,255,14106734386748160
3,255,8381695,17179898370
3,4185600,4185600,17977015114141440
3,50558998,268726986,21475193346
3,30480,0,17977015114141440
3,255,917504,68719769616
3,4185600,4185600,17977015247429887
3,291330,285569738,1095300903440
3,4,0,17977015122519295
3,3840,917504,268726986
3,4185600,4185600,17977015115055104
3,356866,100891008,285569738
3,5,4,17977015115055104
3,3840,202381568,12952041861
3,4185600,3284480,14599315595991300
3,33978384,291330,9174083991568
3,1760,4,17977015247429887
3,133292287,3840,1095586116112
3,4185600,4185600,17977015122519295
3,369586704,356866,268726986
3,255,5,17977015115055104
3,8381695,3840,285569738
3,4185600,4185600,17977015115055104
3,268726986,33978384,17247271296
3,0,1672,14106734386745600
3,917504,133292287,131322987182102
3,4185600,4185600,17977015114137855
3,285569738,369586704,130910603212822
3,0,255,17977015114137855
3,917504,8381695,9311522945040
3,4185600,4185600,17977015247429887
3,100694405,268726986,1095586116112
3,4,0,17977015122519295
3,202382084,917504,17180160514
3,3399168,4185600,17977015114141440
3,29186,285569738,21475193346
3,0,0,17977015114141440
3,3840,917504,6322225838096
3,4185600,4185600,17977015247429887
3,225794,100694405,1095586247184
3,3,4,17977015122519295
3,3840,202382084,17180160514
3,4185600,3399168,17977015114141440
3,6255106,33847312,21475193346
3,0,1680,17977015114141440
3,3840,133292287,268726986
3,4185600,4185600,17977015115055104
3,33847312,369455632,285569738
3,1768,255,17977015115055104
3,133292287,8381695,17280563589
3,4185600,4185600,14599315595991812
3,369455632,29186,111671669250
3,255,0,17977015114141440
3,8381695,3840,29186
3,4185600,4185600,17977015114141440
3,225794,268726986,163211276802
3,3,0,17977015114141440
3,3840,917504,81606832642
3,4185600,4185600,17977015114141440
3,268726986,285569738,158916243970
3,0,0,17977015114141440
3,917504,917504,6356585445392
3,4185600,4185600,17977015247429887
3,285569738,67139973,1095586116112
3,0,0,17977015122519295
3,917504,202379524,29186
3,4185600,3399168,17977015114141440
3,67139973,225794,268726986
3,3,3,17977015115055104
3,202379524,3840,285569738
3,3399168,4185600,17977015115055104
3,6582786,33847312,67139973
3,94,1684,14599315595989252
3,3840,133292287,31047
3,4185600,4185600,17977015172857856
3,6582786,369455632,6322225707024
3,100,255,17977015247429887
3,3840,8381695,1095586116112
3,4185600,4185600,17977015122519295
3,30722,268726986,268726986
3,16,0,17977015115055104
3,3840,917504,285569738
3,4185600,4185600,17977015115055104
3,29186,285569738,17247271296
3,0,0,14106734386748160
3,3840,917504,17179898370
3,4185600,4185600,17977015114141440
3,6648322,67139973,21475193346
3,0,3,17977015114141440
3,3840,202381572,51539900432
3,4185600,3399168,17977015247429887
3,33847312,5009922,1095300903440
3,1769,71,17977015122519295
3,133292287,3840,268726986
3,4185600,4185600,17977015115055104
3,369455632,5009922,285569738
3,255,76,17977015115055104
3,8381695,3840,17247271296
3,4185600,4185600,14106734386747648
3,268726986,33847312,137506355236
3,0,1688,17977015240884991
3,917504,133292287,17181929986
3,4185600,4185600,17977015114141440
3,285569738,369455632,137959077904
3,0,255,17977015248347391
3,917504,8381695,158913819148
3,4185600,4185600,17977015180210800
3,67139973,268726986,30748
3,0,0,17977015121535344
3,202379524,917504,755914275141
3,3399168,4185600,17977015172857856
3,31047,285569738,1313095
3,0,0,17977015172857856
3,58720256,917504,31047
3,4185600,4185600,17977015172857856
3,555335,67139973,137438984194
3,0,0,17977015114141440
3,58720256,202379524,29186
3,4185600,3399168,17977015114141440
3,31000,31047,29186
3,0,0,17977015114141440
3,0,58720256,1079623
3,4185600,4185600,17977015172857856
3,31000,33847312,9223372170619548176
3,0,1672,17977015248347391
3,0,133292287,29186
3,4185600,4185600,17977015114141440
3,33847312,369455632,29186
3,1760,255,17977015114141440
3,133292287,8381695,31047
3,4185600,4185600,17977015172857856
3,369455632,268726986,31041
3,255,0,17977015172857856
3,8381695,917504,29186
3,4185600,4185600,17977015114141440
3,268726986,285569738,2388482
3,0,0,17977015114141440
3,917504,917504,6373765052432
3,4185600,4185600,17977015247429887
3,285569738,67402112,1095586312720
3,0,4,17977015122519295
3,917504,202382080,291330
3,4185600,3284480,17977015114141440
3,67402112,291330,34360095234
3,4,4,17977015114141440
3,202382080,3840,6287866099728
3,3284480,4185600,17977015247429887
3,33978384,356866,1095586247184
3,1768,5,17977015122519295
3,133292287,3840,17180160514
3,4185600,4185600,17977015114141440
3,369586704,268726986,21475193346
3,255,0,17977015114141440
3,8381695,917504,268726986
3,4185600,4185600,17977015115055104
3,268726986,285569738,285569738
3,0,0,17977015115055104
3,917504,917504,17280563589
3,4185600,4185600,14599315595991812
3,285569738,67402112,487938
3,0,4,17977015114141440
3,917504,202382080,34360291842
3,4185600,3284480,17977015114141440
3,101087616,29186,31047
3,4,4,17977015172857856
3,202379520,3840,31001
3,3284480,4185600,14106734184366080
3,100694038,356866,29186
3,30576,5,17977015114141440
3,255,3840,29186
3,4185600,4185600,17977015114141440
3,30742,292880,29186
3,30480,8,17977015114141440
3,255,133292287,225794
3,4185600,4185600,17977015114141440
3,291330,84242960,6287865968656
3,4,255,17977015247429887
3,3840,8381695,1095586116112
3,4185600,4185600,17977015122519295
3,356866,67401744,268726986
3,5,4,17977015115055104
3,3840,133292287,285569738
3,4185600,4185600,17977015115055104
3,33978384,84242960,17247271296
3,1736,255,14106734386748160
3,133292287,8381695,17180160514
3,4185600,4185600,17977015114141440
3,369586704,268726986,21475193346
3,255,0,17977015114141440
3,8381695,917504,268726986
3,4185600,4185600,17977015115055104
3,268726986,285569738,285569738
3,0,0,17977015115055104
3,917504,917504,12952041861
3,4185600,4185600,14599315595991300
3,285569738,67402112,6287865968656
3,0,4,17977015247429887
3,917504,202381568,1095586116112
3,4185600,3284480,17977015122519295
3,100694405,29186,268726986
3,4,4,17977015115055104
3,202382084,3840,285569738
3,3399168,4185600,17977015115055104
3,225794,33847312,17247271296
3,95,1692,14106734386748160
3,3840,133292287,17179898370
3,4185600,4185600,17977015114141440
3,33847312,369455632,21475193346
3,1744,255,17977015114141440
3,133292287,8381695,1095216886274
3,4185600,4185600,17977015114141440
3,369455632,268726986,17180162064
3,255,0,17977015247429887
3,8381695,917504,1095300903440
3,4185600,4185600,17977015122519295
3,268726986,285569738,268726986
3,0,0,17977015115055104
3,917504,917504,285569738
3,4185600,4185600,17977015115055104
3,285569738,67139973,12952041861
3,0,0,14599315595991300
3,917504,202381572,6287865968656
3,4185600,3399168,17977015247429887
3,67139973,33847312,1095586116112
3,3,1680,17977015122519295
3,202381572,133292287,268726986
3,3399168,4185600,17977015115055104
3,33847312,369455632,285569738
3,1748,255,17977015115055104
3,133292287,8381695,17247271296
3,4185600,4185600,14106734386748160
3,369455632,33978384,17179898370
3,255,1684,17977015114141440
3,8381695,133292287,21475193346
3,4185600,4185600,17977015114141440
3,29186,369586704,17180162064
3,0,255,17977015247429887
3,3840,8381695,1095300903440
3,4185600,4185600,17977015122519295
3,268726986,34109456,268726986
3,0,1692,17977015115055104
3,917504,133292287,285569738
3,4185600,4185600,17977015115055104
3,285569738,369717776,17247271296
3,0,255,14106734386747648
3,917504,8381695,17180160514
3,4185600,4185600,17977015114141440
3,67139973,291330,17180160514
3,0,4,17977015114141440
3,202379524,3840,31047
3,3399168,4185600,17977015172857856
3,6713858,356866,4294998018
3,100,5,17977015114141440
3,3840,3840,29186
3,4185600,4185600,17977015114141440
3,6713858,422402,29186
3,102,6,17977015114141440
3,3840,3840,92427746768918
3,4185600,4185600,17977015114137600
3,6779394,487938,4294998018
3,101,7,17977015114141440
3,3840,3840,29186
3,4185600,4185600,17977015114141440
3,6779394,553474,29186
3,103,8,17977015114141440
3,3840,3840,129811091781654
3,4185600,4185600,17977015114137603
3,31047,619010,18446744069414615042
3,0,9,17977015114141440
3,58720256,3840,29186
3,4185600,4185600,17977015114141440
3,33847312,1341442,29186
3,1744,570950928,17977015114141440
3,133292287,3840,29186
3,4185600,4185600,17977015114141440
3,369455632,1406978,422402
3,255,5218,17977015114141440
3,8381695,3840,6287865968656
3,4185600,4185600,17977015247429887
3,268726986,8419651,1095586116112
3,0,1646398712,17977015122519295
3,917504,62914580,268726986
3,4185600,4185600,17977015115055104
3,285569738,291330,285569738
3,0,4,17977015115055104
3,917504,3840,17247271296
3,4185600,4185600,14106734386748160
3,67402112,33978384,17179898370
3,4,1684,17977015114141440
3,202381568,133292287,21475193346
3,3284480,4185600,17977015114141440
3,291330,369586704,34360031248
3,4,255,17977015247429887
3,3840,8381695,1095300903440
3,4185600,4185600,17977015122519295
3,29186,268726986,268726986
3,4,0,17977015115055104
3,3840,917504,285569738
3,4185600,4185600,17977015115055104
3,33847312,285569738,25836943749
3,1736,0,14599315595991300
3,133292287,917504,30065062402
3,4185600,4185600,17977015114141440
3,369455632,100694405,34360095234
3,255,4,17977015114141440
3,8381695,202381572,6219146622992
3,4185600,3399168,17977015247429887
3,268726986,555335,1095586247184
3,0,0,17977015122519295
3,917504,58720256,17180160514
3,4185600,4185600,17977015114141440
3,285569738,31000,21475193346
3,0,0,17977015114141440
3,917504,0,268726986
3,4185600,4185600,17977015115055104
3,67402112,31000,285569738
3,4,0,17977015122519295
3,34,58720256,268726986
3,34,4185600,17977015115055104
3,8032,555335,285569738
3,0,0,17977015115055104
3,8016,58720256,17247271296
3,0,4185600,14106734386747648
3,3757317096,31000,17180160514
3,70,0,17977015114141440
3,3757317096,0,17180160514
3,70,4185600,17977015114141440
3,3757317096,31000,17180094978
3,70,0,17977015114141440
3,3757317096,0,4879116695568
3,70,4185600,17977015247429887
3,3757317096,33847312,1095586116112
3,70,1336,17977015122519295
3,3757317096,133292287,268726986
3,70,4185600,17977015115055104
3,3757317096,369455632,285569738
3,70,255,17977015115055104
3,3757317096,8381695,12952041861
3,70,4185600,14599315595991300
3,3757317096,268726986,4810397218832
3,70,0,17977015247429887
3,3757317096,917504,1095586116112
3,70,4185600,17977015122519295
3,3757317096,285569738,268726986
3,70,0,17977015115055104
3,3757317096,917504,285569738
3,70,4185600,17977015115055104
3,3757317096,67402112,17247271296
3,70,4,14106734386748160
3,3757317096,202382080,17180160514
3,70,3284480,17977015114141440
3,3757317096,33978384,21475193346
3,70,1344,17977015114141440
3,3757317096,133292287,268726986
3,70,4185600,17977015115055104
3,3757317096,369586704,285569738
3,70,255,17977015115055104
3,3757317096,8381695,17247271296
3,70,4185600,14106734386747648
3,3757330936,268726986,18992099856
3,70,0,17977015248347391
3,3757330936,917504,442448769548
3,70,4185600,17977015180210800
3,3757330936,285569738,30748
3,70,0,17977015121535344
3,3757330936,917504,29186
3,70,4185600,17977015114141440
3,3757330936,101087616,30748
3,70,4,17977015121539184
3,3757330936,202379520,7172610
3,70,3284480,17977015114141440
3,3757330936,100694038,1992865249605
3,70,30576,17977015172857856
3,3757330936,255,7080263
3,70,4185600,17977015172857856
3,3757330936,30742,31047
3,70,30480,17977015172857856
3,3757330936,255,4861936826384
3,70,4185600,17977015247429887
3,3757330936,291330,1095586116112
3,70,4,17977015122519295
3,3757330936,3840,4844757088272
3,70,4185600,17977015247429887
3,3757330936,356866,1095586247184
3,70,5,17977015122519295
3,3757330936,3840,4879116957712
3,70,4185600,17977015247429887
3,3757330936,33978384,1095586378256
3,70,1312,17977015122519295
3,3757330936,133292287,17180160514
3,70,4185600,17977015114141440
3,3757330936,369586704,21475193346
3,70,255,17977015114141440
3,3757330936,8381695,25770226178
3,70,4185600,17977015114141440
3,3757330936,268726986,30065259010
3,70,0,17977015114141440
3,3757342041,917504,34360291842
3,70,4185600,17977015114141440
3,3757342041,285569738,38655324674
3,70,0,17977015114141440
3,3757342041,917504,17180160514
3,70,4185600,17977015114141440
3,3757342041,100694405,21475193346
3,70,4,17977015114141440
3,3757342041,202382084,25770226178
3,70,3399168,17977015114141440
3,3757342041,225794,30065259010
