#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
0,115694,35,204333055759
0,115694,35,204333055759
0,115694,35,204333055759
0,115694,35,204333055759
0,115694,35,204333055759
0,115694,35,204333055759
0,115694,35,204333067219
0,115694,35,204333067219
0,115694,35,204333067219
0,115694,35,204333067219
0,115694,35,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333067219
0,115694,34,204333078848
0,115712,34,204333078848
0,115712,34,204333078848
0,115712,34,204333078848
0,115712,34,204333078848
0,115712,35,204333078848
0,115712,35,204333078848
0,115712,35,204333078848
0,115712,35,204333078848
0,115712,35,204333078848
0,115712,35,204333078848
0,115712,35,204333078848
0,115712,35,204333090234
0,115712,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333090234
0,115572,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333101904
0,115677,35,204333113635
0,115677,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333113635
0,115718,35,204333125019
0,115718,35,204333125019
0,115723,35,204333125019
0,115723,35,204333125019
0,115723,35,204333125019
0,115723,35,204333125019
0,115723,35,204333125019
0,115723,34,204333125019
0,115723,34,204333125019
0,115723,34,204333125019
0,115723,34,204333125019
0,115723,34,204333125019
0,115723,34,204333125019
0,115723,34,204333136525
0,115723,34,204333136525
0,115723,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333136525
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333148024
0,115716,34,204333159637
0,115716,34,204333159637
0,115716,34,204333159637
0,115716,34,204333159637
0,115569,34,204333159637
0,115569,34,204333159637
0,115569,34,204333159637
0,115569,35,204333159637
0,115569,35,204333159637
0,115569,35,204333159637
0,115569,35,204333159637
0,115569,35,204333159637
0,115569,35,204333171274
0,115569,35,204333171274
0,115569,35,204333171274
0,115569,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333171274
0,115727,35,204333182775
0,115727,35,204333182775
0,115727,35,204333182775
0,115727,35,204333182775
0,115727,35,204333182775
0,115727,35,204333182775
0,115727,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333182775
0,115735,35,204333194390
0,115735,35,204333194390
0,115735,35,204333194390
0,115735,35,204333194390
0,115735,35,204333194390
0,115735,35,204333194390
0,115735,35,204333194390
0,115716,35,204333194390
0,115716,35,204333194390
0,115716,35,204333194390
0,115716,35,204333194390
0,115716,35,204333194390
0,115716,34,204333205774
0,115716,34,204333205774
0,115716,34,204333205774
0,115716,34,204333205774
0,115716,34,204333205774
0,115716,34,204333205774
0,115716,34,204333205774
0,115709,34,204333205774
0,115709,34,204333205774
0,115709,34,204333205774
0,115709,34,204333205774
0,115709,34,204333205774
0,115709,35,204333217286
0,115709,35,204333217286
0,115709,35,204333217286
0,115709,35,204333217286
0,115709,35,204333217286
0,115709,35,204333217286
0,115709,35,204333217286
0,115502,35,204333217286
0,115502,35,204333217286
0,115502,35,204333217286
0,115502,35,204333217286
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115502,35,204333229164
0,115700,35,204333229164
0,115700,35,204333229164
0,115700,35,204333229164
0,115700,35,204333229164
0,115700,35,204333229164
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115700,35,204333240755
0,115696,35,204333240755
0,115696,35,204333240755
0,115696,35,204333240755
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115696,35,204333252071
0,115690,35,204333252071
0,115690,35,204333252071
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115690,35,204333263563
0,115697,35,204333263563
0,115697,35,204333263563
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115697,35,204333275090
0,115477,35,204333275090
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333286745
0,115477,35,204333298333
0,115477,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333298333
0,115708,35,204333309818
0,115702,35,204333309818
0,115702,35,204333309818
0,115702,35,204333309818
0,115702,35,204333309818
0,115702,34,204333309818
0,115702,34,204333309818
0,115702,34,204333309818
0,115702,34,204333309818
0,115702,34,204333309818
0,115702,34,204333309818
0,115702,34,204333309818
0,115702,34,204333321405
0,115702,34,204333321405
0,115703,34,204333321405
0,115703,34,204333321405
0,115703,34,204333321405
0,115703,34,204333321405
0,115703,35,204333321405
0,115703,35,204333321405
0,115703,35,204333321405
0,115703,35,204333321405
0,115703,35,204333321405
0,115703,35,204333321405
0,115703,35,204333332946
0,115703,35,204333332946
0,115703,35,204333332946
0,115689,35,204333332946
0,115689,35,204333332946
0,115689,35,204333332946
0,115689,35,204333332946
0,115689,34,204333332946
0,115689,34,204333332946
0,115689,34,204333332946
0,115689,34,204333332946
0,115689,34,204333332946
0,115689,34,204333344333
0,115689,34,204333344333
0,115483,34,204333344333
0,115483,34,204333344333
0,115483,34,204333344333
0,115483,34,204333344333
0,115483,34,204333344333
0,115483,34,204333344333
0,115483,35,204333344333
0,115483,35,204333344333
0,115483,35,204333344333
0,115483,35,204333344333
0,115483,35,204333356075
0,115483,35,204333356075
0,115483,35,204333356075
0,115483,35,204333356075
0,115483,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333356075
0,115703,35,204333367735
0,115703,35,204333367735
0,115703,35,204333367735
0,115703,35,204333367735
0,115703,35,204333367735
0,115703,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333367735
0,115690,35,204333379254
0,115690,35,204333379254
0,115690,35,204333379254
0,115690,35,204333379254
0,115684,35,204333379254
0,115684,35,204333379254
0,115684,35,204333379254
0,115684,35,204333379254
0,115684,35,204333379254
0,115684,35,204333379254
0,115684,35,204333379254
0,115684,35,204333390784
0,115684,35,204333390784
0,115684,35,204333390784
0,115684,35,204333390784
0,115684,35,204333390784
0,115684,35,204333390784
0,115672,35,204333390784
0,115672,35,204333390784
0,115672,35,204333390784
0,115672,35,204333390784
0,115672,35,204333390784
0,115672,35,204333390784
0,115672,34,204333402119
0,115672,34,204333402119
0,115672,34,204333402119
0,115672,34,204333402119
0,115672,34,204333402119
0,115672,34,204333402119
0,115672,34,204333402119
0,115672,34,204333402119
0,115569,34,204333402119
0,115569,34,204333402119
0,115569,34,204333402119
0,115569,34,204333402119
0,115569,34,204333402119
0,115569,34,204333413718
0,115569,35,204333413718
0,115569,35,204333413718
0,115569,35,204333413718
0,115569,35,204333413718
0,115569,35,204333413718
0,115684,35,204333413718
0,115684,35,204333413718
0,115684,35,204333413718
0,115684,35,204333413718
0,115684,35,204333413718
0,115684,35,204333425361
0,115684,35,204333425361
0,115684,34,204333425361
0,115684,34,204333425361
0,115684,34,204333425361
0,115684,34,204333425361
0,115684,34,204333425361
0,115684,34,204333425361
0,115683,34,204333425361
0,115683,34,204333425361
0,115683,34,204333436879
0,115683,35,204333436879
0,115683,35,204333436879
0,115683,35,204333436879
0,115683,35,204333436879
0,115683,35,204333436879
0,115683,35,204333436879
0,115683,35,204333436879
0,115678,35,204333436879
0,115678,35,204333436879
0,115678,35,204333436879
0,115678,35,204333436879
0,115678,35,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115678,34,204333448486
0,115702,34,204333448486
0,115702,34,204333448486
0,115702,34,204333448486
0,115702,34,204333459883
0,115702,34,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115702,35,204333459883
0,115671,35,204333459883
0,115671,35,204333459883
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115671,35,204333471396
0,115636,35,204333471396
0,115636,35,204333471396
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115636,35,204333483132
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115670,35,204333494641
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115668,35,204333506145
0,115663,35,204333506145
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115663,35,204333517651
0,115639,35,204333517651
0,115639,35,204333529152
0,115639,35,204333529152
0,115639,35,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115639,34,204333529152
0,115616,34,204333540872
0,115616,34,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115616,35,204333540872
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333552400
0,115656,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115639,35,204333563913
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333575417
0,115650,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333586927
0,115638,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333598440
0,115476,35,204333610040
0,115476,35,204333610040
0,115476,35,204333610040
0,115687,35,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332674594
0,115687,34,204332686100
0,115681,34,204332686100
0,115681,34,204332686100
0,115681,34,204332686100
0,115681,34,204332686100
0,115681,34,204332686100
0,115681,34,204332686100
0,115681,35,204332686100
0,115681,35,204332686100
0,115681,35,204332686100
0,115681,35,204332686100
0,115681,35,204332686100
0,115681,35,204332686100
0,115681,35,204332697609
0,115681,35,204332697609
0,115681,35,204332697609
0,115675,35,204332697609
0,115675,35,204332697609
0,115675,35,204332697609
0,115675,35,204332697609
0,115675,35,204332697609
0,115675,34,204332697609
0,115675,34,204332697609
0,115675,34,204332697609
0,115675,34,204332697609
0,115675,34,204332697609
0,115675,34,204332709103
0,115675,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332709103
0,115672,34,204332720737
0,115672,34,204332720737
0,115672,34,204332720737
0,115524,34,204332720737
0,115524,34,204332720737
0,115524,34,204332720737
0,115524,34,204332720737
0,115524,35,204332720737
0,115524,35,204332720737
0,115524,35,204332720737
0,115524,35,204332720737
0,115524,35,204332720737
0,115524,35,204332732365
0,115524,35,204332732365
0,115524,35,204332732365
0,115524,35,204332732365
0,115524,35,204332732365
0,115695,35,204332732365
0,115695,35,204332732365
0,115695,35,204332732365
0,115695,35,204332732365
0,115695,35,204332732365
0,115695,35,204332732365
0,115695,35,204332732365
0,115695,35,204332744025
0,115695,35,204332744025
0,115695,35,204332744025
0,115695,35,204332744025
0,115695,35,204332744025
0,115692,35,204332744025
0,115692,35,204332744025
0,115692,35,204332744025
0,115692,35,204332744025
0,115692,35,204332744025
0,115692,35,204332744025
0,115692,35,204332744025
0,115692,35,204332755498
0,115692,35,204332755498
0,115692,35,204332755498
0,115692,35,204332755498
0,115692,35,204332755498
0,115692,35,204332755498
0,115703,35,204332755498
0,115703,35,204332755498
0,115703,35,204332755498
0,115703,35,204332755498
0,115703,35,204332755498
0,115703,35,204332755498
0,115703,34,204332755498
0,115703,34,204332766879
0,115703,34,204332766879
0,115703,34,204332766879
0,115703,34,204332766879
0,115703,34,204332766879
0,115703,34,204332766879
0,115703,34,204332766879
0,115679,34,204332766879
0,115679,34,204332766879
0,115679,34,204332766879
0,115679,34,204332766879
0,115679,34,204332766879
0,115679,34,204332778376
0,115679,34,204332778376
0,115679,34,204332778376
0,115679,34,204332778376
0,115679,34,204332778376
0,115679,34,204332778376
0,115499,34,204332778376
0,115499,34,204332778376
0,115499,34,204332778376
0,115499,34,204332790092
0,115499,35,204332790092
0,115499,35,204332790092
0,115499,35,204332790092
0,115499,35,204332790092
0,115499,35,204332790092
0,115668,35,204332790092
0,115668,35,204332790092
0,115668,35,204332790092
0,115668,35,204332790092
0,115668,35,204332801619
0,115668,35,204332801619
0,115668,35,204332801619
0,115668,35,204332801619
0,115668,35,204332801619
0,115668,35,204332801619
0,115668,35,204332801619
0,115668,35,204332801619
0,115658,35,204332801619
0,115658,35,204332801619
0,115658,35,204332801619
0,115658,35,204332801619
0,115658,35,204332813132
0,115658,35,204332813132
0,115658,35,204332813132
0,115658,35,204332813132
0,115658,35,204332813132
0,115658,35,204332813132
0,115658,35,204332813132
0,115658,35,204332813132
0,115664,35,204332813132
0,115664,35,204332813132
0,115664,35,204332813132
0,115664,35,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115664,34,204332824631
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115653,34,204332836139
0,115427,34,204332847660
0,115427,34,204332847660
0,115427,34,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115427,35,204332847660
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332859387
0,115638,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332870895
0,115653,35,204332882406
0,115653,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332882406
0,115635,35,204332893899
0,115635,35,204332893899
0,115635,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332893899
0,115642,35,204332905404
0,115642,35,204332905404
0,115642,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332905404
0,115444,35,204332917152
0,115444,35,204332917152
0,115444,35,204332917152
0,115673,35,204332917152
0,115673,35,204332917152
0,115673,35,204332917152
0,115673,35,204332917152
0,30748,33847312,17247271296
0,0,2040,17977015114137600
0,0,3840,6219146491920
0,4185600,4185600,17977015247429887
0,31000,619010,1095586116112
0,0,9,17977015122519295
0,0,3840,268726986
0,4185600,4185600,17977015115055104
0,31000,1341442,285569738
0,0,2811892864,17977015115055104
0,0,3840,17247271296
0,4185600,4185600,14106734386748160
0,31000,1406978,17180160514
0,0,5453,17977015114141440
0,0,3840,21475193346
0,4185600,4185600,17977015114141440
0,31000,31043,6253506361360
0,0,1302830840,17977015247429887
0,0,62914581,1095586247184
0,4185600,4185600,17977015122519295
0,31000,291330,268726986
0,0,4,17977015115055104
0,0,3840,285569738
0,4185600,4185600,17977015115055104
0,31000,33978384,17280956800
0,0,1612,14106734386745600
0,0,133292287,131323020736534
0,4185600,4185600,17977015114137855
0,31000,369586704,130910603212822
0,0,255,17977015114137855
0,0,8381695,17180160514
0,4185600,4185600,17977015114141440
0,31000,268726986,21475193346
0,0,0,17977015114141440
0,0,917504,6150427146256
0,4185600,4185600,17977015247429887
0,31000,285569738,1095586247184
0,0,0,17977015122519295
0,0,917504,268726986
0,4185600,4185600,17977015115055104
0,31000,100694405,285569738
0,0,4,17977015115055104
0,0,202381572,17280563589
0,4185600,3399168,14599315595991812
0,31000,555335,92427696240662
0,0,0,17977015114137855
0,0,58720256,6184786753552
0,4185600,4185600,17977015247429887
0,33847312,31000,1095586116112
0,2060,0,17977015122519295
0,133292287,0,129957120669718
0,4185600,4185600,17977015114137603
0,369455632,31000,268726986
0,255,0,17977015115055104
0,8381695,0,285569738
0,4185600,4185600,17977015115055104
0,268726986,33847312,12952041861
0,0,1600,14599315595989252
0,917504,133292287,339307491842
0,4185600,4185600,17977015114141440
0,285569738,369455632,29186
0,0,255,17977015114141440
0,917504,8381695,330717557250
0,4185600,4185600,17977015114141440
0,67402112,268726986,335012459010
0,4,0,17977015114141440
0,202381568,917504,326422524418
0,3284480,4185600,17977015114141440
0,291330,285569738,6189081720848
0,4,0,17977015247429887
0,3840,917504,1095586116112
0,4185600,4185600,17977015122519295
0,291330,67402112,29186
0,4,4,17977015114141440
0,3840,202382080,268726986
0,4185600,3284480,17977015115055104
0,291330,33978384,285569738
0,4,1608,17977015115055104
0,3840,133292287,67139973
0,4185600,4185600,14599315595989252
0,291330,369586704,31047
0,4,255,17977015172857856
0,3840,8381695,18446744070694336528
0,4185600,4185600,17977015248347391
0,291330,268726986,304947360258
0,4,0,17977015114141440
0,3840,917504,4294998018
0,4185600,4185600,17977015114141440
0,4616706,285569738,330712707586
0,4,0,17977015114141440
0,3840,917504,6201966622736
0,4185600,4185600,17977015247429887
0,555335,101087616,1095586116112
0,0,4,17977015122519295
0,58720256,202379520,268726986
0,4185600,3284480,17977015115055104
0,31000,100694038,285569738
0,0,30576,17977015115055104
0,0,255,12952041861
0,4185600,4185600,14599315595991300
0,31000,30742,6150427015184
0,0,30480,17977015247429887
0,0,255,1095586116112
0,4185600,4185600,17977015122519295
0,33847312,33978384,268726986
0,2088,1612,17977015115055104
0,133292287,133292287,285569738
0,4185600,4185600,17977015115055104
0,369455632,369586704,17247271296
0,255,255,14106734386748160
0,8381695,8381695,6189081851920
0,4185600,4185600,17977015247429887
0,268726986,268726986,1095586247184
0,0,0,17977015122519295
0,917504,917504,268726986
0,4185600,4185600,17977015115055104
0,285569738,285569738,285569738
0,0,0,17977015115055104
0,917504,917504,17280956800
0,4185600,4185600,14106734386745600
0,67402112,100891008,131323020933142
0,4,4,17977015114137855
0,202382080,202381568,130910653741078
0,3284480,3284480,17977015114137855
0,33978384,291330,17180160514
0,2096,4,17977015114141440
0,133292287,3840,21475193346
0,4185600,4185600,17977015114141440
0,369586704,356866,6081707669520
0,255,5,17977015247429887
0,8381695,3840,1095586247184
0,4185600,4185600,17977015122519295
